"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","21-Aug-2018","        618.90","        624.90","        651.00","        619.50","        649.90","        646.20","        637.29","    3668520","          2337897832.40","      58860","     859698","         23.43"
"UPL","EQ","23-Aug-2018","        646.20","        650.20","        658.00","        639.10","        650.00","        649.95","        649.42","    2712150","          1761334512.90","      59879","     711234","         26.22"
"UPL","EQ","24-Aug-2018","        649.95","        647.00","        674.00","        643.05","        654.50","        653.50","        662.74","    5113561","          3388956937.20","      83668","     809735","         15.84"
"UPL","EQ","27-Aug-2018","        653.50","        658.40","        662.70","        651.00","        658.90","        659.60","        657.70","    1654053","          1087868972.05","      32151","     478864","         28.95"
"UPL","EQ","28-Aug-2018","        659.60","        662.00","        667.00","        651.00","        653.95","        654.15","        659.02","    1836804","          1210485135.55","      38285","     417384","         22.72"
"UPL","EQ","29-Aug-2018","        654.15","        655.90","        686.50","        654.65","        686.00","        680.00","        674.00","    5247632","          3536915283.20","      82822","    1094848","         20.86"
"UPL","EQ","30-Aug-2018","        680.00","        686.00","        699.00","        683.00","        694.05","        696.15","        693.97","    5979259","          4149426185.80","      81679","    1697767","         28.39"
"UPL","EQ","31-Aug-2018","        696.15","        695.00","        721.90","        689.45","        713.35","        715.30","        704.51","    5840817","          4114903926.65","      91197","    2532096","         43.35"
"UPL","EQ","03-Sep-2018","        715.30","        719.65","        726.00","        710.00","        714.50","        720.65","        720.76","    2229639","          1607033294.75","      38882","     751986","         33.73"
"UPL","EQ","04-Sep-2018","        720.65","        717.20","        720.00","        694.35","        698.00","        698.60","        704.37","    2253401","          1587223423.60","      38209","     590510","         26.21"
"UPL","EQ","05-Sep-2018","        698.60","        698.90","        712.50","        683.50","        697.35","        697.35","        700.05","    5272834","          3691262363.95","      86641","    2332672","         44.24"
"UPL","EQ","06-Sep-2018","        697.35","        701.40","        709.45","        696.75","        708.00","        705.05","        702.93","    2053405","          1443394278.00","      49205","     617115","         30.05"
"UPL","EQ","07-Sep-2018","        705.05","        708.70","        718.00","        701.75","        715.00","        714.00","        712.97","    1932868","          1378072632.05","      49747","     442413","         22.89"
"UPL","EQ","10-Sep-2018","        714.00","        714.95","        722.80","        700.60","        707.00","        703.25","        711.57","    1665735","          1185289763.35","      35561","     335495","         20.14"
"UPL","EQ","11-Sep-2018","        703.25","        707.50","        715.00","        682.30","        686.35","        687.65","        691.92","    2626499","          1817324646.55","      54417","     782564","         29.79"
"UPL","EQ","12-Sep-2018","        687.65","        692.20","        706.00","        680.10","        703.90","        703.65","        693.45","    1353322","           938467737.60","      33678","     208086","         15.38"
"UPL","EQ","14-Sep-2018","        703.65","        710.00","        738.90","        709.10","        738.00","        736.75","        730.38","    3848531","          2810895436.35","      75530","    1057729","         27.48"
"UPL","EQ","17-Sep-2018","        736.75","        734.90","        735.95","        722.00","        722.40","        723.50","        728.50","    1600458","          1165931941.45","      42155","     208036","         13.00"
"UPL","EQ","18-Sep-2018","        723.50","        727.00","        738.15","        704.65","        708.50","        709.05","        726.38","    2627124","          1908283598.45","      54250","     542337","         20.64"
"UPL","EQ","19-Sep-2018","        709.05","        714.00","        715.75","        688.00","        692.50","        692.30","        700.31","    2618411","          1833708305.90","      57531","     996420","         38.05"
"UPL","EQ","21-Sep-2018","        692.30","        692.50","        709.00","        588.50","        666.00","        665.80","        665.11","    5107837","          3397294717.50","      64858","    2012082","         39.39"
"UPL","EQ","24-Sep-2018","        665.80","        669.00","        672.00","        639.95","        655.25","        651.40","        653.48","    2641335","          1726060924.40","      37558","    1086984","         41.15"
"UPL","EQ","25-Sep-2018","        651.40","        651.30","        664.90","        639.95","        661.15","        660.95","        650.38","    1960748","          1275238241.35","      46277","     688378","         35.11"
"UPL","EQ","26-Sep-2018","        660.95","        664.00","        705.00","        653.75","        701.45","        697.55","        681.56","    3830064","          2610403928.60","      66920","    1134484","         29.62"
"UPL","EQ","27-Sep-2018","        697.55","        702.45","        703.50","        678.65","        682.00","        683.10","        689.14","    2626141","          1809782738.65","      57882","     795227","         30.28"
"UPL","EQ","28-Sep-2018","        683.10","        685.00","        690.60","        655.00","        664.65","        664.30","        672.27","    1536357","          1032852794.15","      44063","     410807","         26.74"
"UPL","EQ","01-Oct-2018","        664.30","        664.65","        670.00","        638.15","        667.50","        665.60","        651.80","    2029698","          1322950344.95","      48791","     368372","         18.15"
"UPL","EQ","03-Oct-2018","        665.60","        666.00","        669.10","        639.40","        642.00","        642.65","        645.98","    3496373","          2258576958.45","      70495","    1816318","         51.95"
"UPL","EQ","04-Oct-2018","        642.65","        630.05","        645.45","        621.20","        629.20","        628.75","        635.15","    2463238","          1564521173.55","      44772","     967073","         39.26"
"UPL","EQ","05-Oct-2018","        628.75","        627.80","        631.95","        590.65","        597.50","        596.65","        616.42","    2554877","          1574887350.55","      57757","    1149786","         45.00"
"UPL","EQ","08-Oct-2018","        596.65","        598.00","        625.00","        582.15","        619.50","        619.15","        610.94","    3628920","          2217061266.30","     113969","    1347424","         37.13"
"UPL","EQ","09-Oct-2018","        619.15","        622.95","        622.95","        591.25","        601.30","        604.10","        606.01","    1699809","          1030096224.25","      53949","     276158","         16.25"
"UPL","EQ","10-Oct-2018","        604.10","        605.00","        625.00","        605.00","        623.80","        622.45","        618.91","    1225919","           758734537.25","      25783","     189215","         15.43"
"UPL","EQ","11-Oct-2018","        622.45","        609.00","        622.40","        590.20","        606.00","        605.15","        610.19","    1592797","           971906166.50","      56951","     635480","         39.90"
"UPL","EQ","12-Oct-2018","        605.15","        609.10","        635.00","        609.10","        630.00","        627.95","        628.99","    1602515","          1007969900.60","      42192","     243443","         15.19"
"UPL","EQ","15-Oct-2018","        627.95","        627.95","        638.50","        620.75","        636.90","        635.95","        628.83","    1363957","           857695377.85","      28905","     432285","         31.69"
"UPL","EQ","16-Oct-2018","        635.95","        640.00","        648.00","        633.15","        640.10","        642.10","        642.20","    1514602","           972683716.35","      39430","     583558","         38.53"
"UPL","EQ","17-Oct-2018","        642.10","        646.15","        665.00","        631.70","        638.15","        638.25","        639.47","    1706506","          1091262164.60","      32671","     761649","         44.63"
"UPL","EQ","19-Oct-2018","        638.25","        637.95","        648.75","        627.60","        645.00","        644.35","        634.60","    2119966","          1345321382.95","      59580","    1256447","         59.27"
"UPL","EQ","22-Oct-2018","        644.35","        645.00","        652.00","        626.10","        633.00","        633.65","        634.00","    1083604","           687003506.80","      27137","     317878","         29.34"
"UPL","EQ","23-Oct-2018","        633.65","        631.00","        635.00","        608.75","        614.65","        615.35","        621.92","    1895431","          1178813417.35","      67514","     932390","         49.19"
"UPL","EQ","24-Oct-2018","        615.35","        616.00","        629.00","        613.70","        625.05","        622.80","        620.98","     930010","           577518266.80","      29874","     258916","         27.84"
"UPL","EQ","25-Oct-2018","        622.80","        617.90","        618.55","        595.40","        598.55","        599.45","        602.98","    1651219","           995655771.70","      58994","     569072","         34.46"
"UPL","EQ","26-Oct-2018","        599.45","        602.90","        626.40","        585.00","        620.00","        622.70","        607.66","    4592411","          2790639506.05","     124933","     775153","         16.88"
"UPL","EQ","29-Oct-2018","        622.70","        620.00","        634.70","        613.30","        630.00","        631.60","        625.40","    2035438","          1272965970.15","      53774","     395686","         19.44"
"UPL","EQ","30-Oct-2018","        631.60","        628.00","        647.90","        623.50","        634.15","        636.80","        637.67","    2495380","          1591225047.95","      49660","     408007","         16.35"
"UPL","EQ","31-Oct-2018","        636.80","        639.00","        677.20","        637.00","        671.60","        674.35","        657.49","    3088884","          2030912371.95","      78611","    1027183","         33.25"
"UPL","EQ","01-Nov-2018","        674.35","        676.00","        699.00","        670.00","        698.45","        695.90","        687.70","    3202739","          2202537774.60","      81672","    1423154","         44.44"
"UPL","EQ","02-Nov-2018","        695.90","        699.00","        716.50","        699.00","        710.70","        711.45","        707.70","    4845338","          3429061866.35","      44515","    3282045","         67.74"
"UPL","EQ","05-Nov-2018","        711.45","        708.45","        728.70","        699.45","        726.60","        724.30","        716.62","    1482446","          1062343220.05","      39435","     269104","         18.15"
"UPL","EQ","06-Nov-2018","        724.30","        721.15","        727.95","        714.85","        721.95","        721.90","        720.67","    1456851","          1049912543.15","      29009","     477575","         32.78"
"UPL","EQ","07-Nov-2018","        721.90","        722.35","        731.90","        722.25","        729.50","        729.60","        728.77","     386070","           281358118.05","       6435","     150906","         39.09"
"UPL","EQ","09-Nov-2018","        729.60","        727.45","        744.90","        722.50","        741.00","        740.00","        736.65","    1860293","          1370382155.45","      35406","     771919","         41.49"
"UPL","EQ","12-Nov-2018","        740.00","        740.00","        751.70","        730.30","        736.50","        733.20","        741.39","    1415482","          1049429081.30","      58330","     425272","         30.04"
"UPL","EQ","13-Nov-2018","        733.20","        729.00","        739.95","        716.40","        738.20","        736.55","        726.23","    1569155","          1139568220.55","      44598","     564794","         35.99"
"UPL","EQ","14-Nov-2018","        736.55","        738.20","        761.80","        736.50","        759.00","        760.25","        753.33","    2952089","          2223889004.45","      62558","    1236055","         41.87"
"UPL","EQ","15-Nov-2018","        760.25","        761.95","        769.95","        756.00","        766.00","        763.65","        763.56","    3199903","          2443325579.75","      67859","    1799894","         56.25"
"UPL","EQ","16-Nov-2018","        763.65","        762.00","        774.65","        757.85","        771.45","        771.85","        766.87","    2174834","          1667816675.00","      47260","     918345","         42.23"
"UPL","EQ","19-Nov-2018","        771.85","        773.00","        777.75","        767.30","        775.50","        775.20","        773.71","    2193793","          1697369052.90","      40839","    1200973","         54.74"
"UPL","EQ","20-Nov-2018","        775.20","        771.00","        772.80","        747.00","        760.50","        759.20","        759.51","    3285928","          2495690146.80","      58489","    1320598","         40.19"
"UPL","EQ","21-Nov-2018","        759.20","        760.00","        784.50","        760.00","        781.00","        779.25","        775.69","    2860585","          2218917664.15","      48931","     951189","         33.25"
"UPL","EQ","22-Nov-2018","        779.25","        779.00","        784.90","        771.60","        779.00","        778.30","        778.74","    1202373","           936333838.30","      39811","     215587","         17.93"
"UPL","EQ","26-Nov-2018","        778.30","        778.30","        779.95","        758.00","        769.90","        773.10","        768.56","    1427107","          1096814385.80","      33055","     355781","         24.93"
"UPL","EQ","27-Nov-2018","        773.10","        766.00","        773.90","        754.00","        765.05","        768.55","        762.02","    2047904","          1560538614.80","      34668","    1142643","         55.80"
"UPL","EQ","28-Nov-2018","        768.55","        766.00","        779.65","        765.50","        771.85","        771.85","        773.44","    1050205","           812274128.20","      29994","     230245","         21.92"
"UPL","EQ","29-Nov-2018","        771.85","        775.00","        789.40","        762.05","        784.50","        779.10","        776.75","    2804385","          2178311332.20","      41030","    1798924","         64.15"
"UPL","EQ","30-Nov-2018","        779.10","        780.15","        785.50","        755.05","        759.20","        757.80","        764.54","    2132736","          1630561731.45","      62097","    1026709","         48.14"
"UPL","EQ","03-Dec-2018","        757.80","        762.00","        762.00","        728.20","        736.90","        732.60","        737.36","    2846330","          2098778853.05","      55653","    1132962","         39.80"
"UPL","EQ","04-Dec-2018","        732.60","        732.70","        759.50","        732.70","        751.50","        751.45","        750.15","    2730131","          2047994471.25","      67752","     583067","         21.36"
"UPL","EQ","05-Dec-2018","        751.45","        749.00","        754.00","        737.20","        749.10","        749.40","        746.95","    1270524","           949017916.90","      28046","     252247","         19.85"
"UPL","EQ","06-Dec-2018","        749.40","        747.00","        759.00","        736.65","        747.00","        746.80","        750.32","    2036209","          1527817239.75","      55404","     302765","         14.87"
"UPL","EQ","07-Dec-2018","        746.80","        753.90","        763.80","        739.45","        756.60","        757.70","        752.84","    1457822","          1097509725.05","      35029","     317787","         21.80"
"UPL","EQ","10-Dec-2018","        757.70","        740.00","        758.50","        739.95","        746.00","        746.55","        748.96","    1356394","          1015887545.15","      40235","     452368","         33.35"
"UPL","EQ","11-Dec-2018","        746.55","        740.00","        751.00","        731.20","        750.00","        747.95","        741.66","    1611563","          1195234029.20","      41676","     520173","         32.28"
"UPL","EQ","12-Dec-2018","        747.95","        750.10","        794.30","        750.10","        785.50","        790.05","        776.44","    2275207","          1766558935.15","      60531","     609597","         26.79"
"UPL","EQ","13-Dec-2018","        790.05","        789.00","        789.00","        771.20","        773.00","        773.45","        776.15","    1907746","          1480693259.60","      67383","     414377","         21.72"
"UPL","EQ","14-Dec-2018","        773.45","        770.00","        777.00","        758.85","        765.90","        764.75","        766.15","    1586661","          1215621375.05","      58796","     407498","         25.68"
"UPL","EQ","17-Dec-2018","        764.75","        769.80","        772.00","        763.00","        766.15","        768.05","        767.32","     730799","           560757732.35","      20352","     129805","         17.76"
"UPL","EQ","18-Dec-2018","        768.05","        762.00","        774.10","        741.00","        744.50","        743.65","        749.88","    2006619","          1504714604.70","      42645","     377500","         18.81"
"UPL","EQ","19-Dec-2018","        743.65","        746.90","        760.00","        745.00","        754.35","        755.70","        754.37","    1579478","          1191511838.20","      29159","     364689","         23.09"
"UPL","EQ","20-Dec-2018","        755.70","        752.00","        774.20","        746.85","        772.00","        770.00","        762.33","    1453122","          1107762677.40","      28144","     330708","         22.76"
"UPL","EQ","21-Dec-2018","        770.00","        771.05","        773.90","        733.05","        735.00","        735.65","        744.92","    3492197","          2601400884.35","      70882","    1447226","         41.44"
"UPL","EQ","24-Dec-2018","        735.65","        736.00","        747.70","        721.00","        738.00","        736.45","        737.71","    1786546","          1317961586.10","      38699","     157367","          8.81"
"UPL","EQ","26-Dec-2018","        736.45","        737.00","        751.90","        728.00","        750.25","        750.20","        743.55","    1995314","          1483609943.95","      43214","     271961","         13.63"
"UPL","EQ","27-Dec-2018","        750.20","        756.00","        759.00","        745.25","        751.10","        749.65","        752.31","    1167096","           878022635.60","      28129","     227653","         19.51"
"UPL","EQ","28-Dec-2018","        749.65","        752.50","        771.00","        752.50","        758.00","        758.40","        764.99","    2247517","          1719320186.45","      45832","     270226","         12.02"
"UPL","EQ","31-Dec-2018","        758.40","        762.00","        766.25","        753.45","        758.30","        758.25","        760.62","    1499975","          1140907191.00","      30088","     232124","         15.48"
"UPL","EQ","01-Jan-2019","        758.25","        760.00","        765.70","        746.50","        752.00","        753.50","        756.20","    1610248","          1217662211.20","      27534","     135943","          8.44"
"UPL","EQ","02-Jan-2019","        753.50","        750.00","        758.45","        744.00","        755.05","        756.50","        752.95","    1308043","           984891837.40","      30906","     289528","         22.13"
"UPL","EQ","03-Jan-2019","        756.50","        755.00","        757.95","        744.25","        746.00","        746.65","        750.64","    1053144","           790533918.65","      30328","     332551","         31.58"
"UPL","EQ","04-Jan-2019","        746.65","        748.80","        759.25","        743.10","        756.00","        756.40","        752.37","    1060318","           797749933.95","      33476","     325252","         30.67"
"UPL","EQ","07-Jan-2019","        756.40","        760.00","        767.75","        759.00","        761.25","        763.75","        763.57","    1589933","          1214032465.90","      20427","     416800","         26.21"
"UPL","EQ","08-Jan-2019","        763.75","        763.50","        765.00","        748.00","        751.00","        752.20","        753.06","     981440","           739080655.15","      32944","     261159","         26.61"
"UPL","EQ","09-Jan-2019","        752.20","        758.00","        767.00","        753.45","        765.00","        764.80","        761.03","    1039851","           791361100.40","      28157","     219330","         21.09"
"UPL","EQ","10-Jan-2019","        764.80","        765.80","        780.00","        765.05","        771.00","        773.10","        774.62","    2401210","          1860035518.50","      52531","     501062","         20.87"
"UPL","EQ","11-Jan-2019","        773.10","        775.00","        787.00","        773.00","        781.60","        783.45","        782.35","    2603033","          2036483576.70","      57118","     749815","         28.81"
"UPL","EQ","14-Jan-2019","        783.45","        784.00","        784.00","        766.90","        769.00","        770.40","        773.84","    1392118","          1077272828.50","      26743","     471758","         33.89"
"UPL","EQ","15-Jan-2019","        770.40","        772.60","        782.10","        771.95","        775.45","        775.95","        776.71","    1364863","          1060101456.40","      29655","     597968","         43.81"
"UPL","EQ","16-Jan-2019","        775.95","        775.95","        775.95","        752.60","        764.85","        766.10","        761.97","    2584090","          1969003163.45","      52640","     796585","         30.83"
"UPL","EQ","17-Jan-2019","        766.10","        767.65","        773.55","        761.75","        766.50","        769.05","        767.81","    1442884","          1107862091.15","      43635","     622836","         43.17"
"UPL","EQ","18-Jan-2019","        769.05","        768.00","        771.00","        764.00","        765.80","        766.05","        766.72","     919475","           704983963.50","      27909","     382488","         41.60"
"UPL","EQ","21-Jan-2019","        766.05","        765.00","        772.85","        756.20","        766.90","        769.15","        766.21","    1127435","           863848822.00","      39956","     458636","         40.68"
"UPL","EQ","22-Jan-2019","        769.15","        766.20","        772.05","        753.45","        763.10","        763.30","        763.15","    1416981","          1081369037.90","      39496","     686850","         48.47"
"UPL","EQ","23-Jan-2019","        763.30","        764.00","        782.15","        759.85","        762.85","        762.85","        772.64","    2336913","          1805598016.85","      48466","     735642","         31.48"
"UPL","EQ","24-Jan-2019","        762.85","        765.00","        767.35","        742.95","        748.00","        747.35","        750.13","    2109205","          1582182478.30","      47344","     990904","         46.98"
"UPL","EQ","25-Jan-2019","        747.35","        753.00","        767.10","        747.00","        755.00","        753.10","        759.09","    1770239","          1343776566.35","      41338","     559449","         31.60"
"UPL","EQ","28-Jan-2019","        753.10","        755.00","        764.00","        744.00","        759.20","        760.05","        755.70","    1226284","           926702819.10","      32739","     452354","         36.89"
"UPL","EQ","29-Jan-2019","        760.05","        757.50","        767.45","        747.05","        762.40","        760.30","        753.90","    1134462","           855267339.70","      24547","     462701","         40.79"
"UPL","EQ","30-Jan-2019","        760.30","        763.10","        770.00","        755.30","        770.00","        767.35","        764.46","    1057185","           808180810.85","      29888","     383893","         36.31"
"UPL","EQ","31-Jan-2019","        767.35","        775.70","        789.90","        764.20","        785.00","        786.50","        779.36","    2299676","          1792275335.80","      55558","     591764","         25.73"
"UPL","EQ","01-Feb-2019","        786.50","        799.75","        799.75","        766.40","        775.85","        779.85","        783.15","    2960388","          2318437054.70","      53453","     622495","         21.03"
"UPL","EQ","04-Feb-2019","        779.85","        771.25","        775.05","        758.00","        769.50","        770.90","        766.10","    1254011","           960698008.15","      26647","     417728","         33.31"
"UPL","EQ","05-Feb-2019","        770.90","        772.85","        800.00","        772.85","        798.80","        795.95","        787.36","    2516447","          1981349449.30","      50996","     544863","         21.65"
"UPL","EQ","06-Feb-2019","        795.95","        802.00","        810.00","        796.25","        805.25","        805.25","        802.69","    3747561","          3008111680.30","      80580","    1144691","         30.54"
"UPL","EQ","07-Feb-2019","        805.25","        805.25","        817.50","        802.30","        804.15","        809.00","        810.19","    1667638","          1351110633.80","      28708","     484507","         29.05"
"UPL","EQ","08-Feb-2019","        809.00","        804.50","        816.80","        800.60","        811.25","        812.20","        809.66","    1395055","          1129516629.50","      36711","     497620","         35.67"
"UPL","EQ","11-Feb-2019","        812.20","        812.00","        815.00","        801.45","        804.00","        805.85","        808.59","    1159530","           937586716.15","      23569","     288527","         24.88"
"UPL","EQ","12-Feb-2019","        805.85","        807.00","        812.50","        791.65","        792.00","        796.20","        802.66","    2037705","          1635579382.10","      42233","    1076361","         52.82"
"UPL","EQ","13-Feb-2019","        796.20","        794.00","        824.00","        792.35","        814.50","        817.20","        814.27","    3034355","          2470793963.35","      57554","     827894","         27.28"
"UPL","EQ","14-Feb-2019","        817.20","        814.30","        824.50","        811.65","        819.45","        821.05","        819.60","    1743651","          1429098163.60","      51392","     813692","         46.67"
"UPL","EQ","15-Feb-2019","        821.05","        819.00","        821.00","        806.20","        818.35","        818.35","        813.50","    1867644","          1519319555.35","      25739","     859303","         46.01"
"UPL","EQ","18-Feb-2019","        818.35","        819.25","        830.00","        806.05","        822.00","        821.85","        816.41","    1903564","          1554086045.30","      36698","     753014","         39.56"
"UPL","EQ","19-Feb-2019","        821.85","        821.00","        824.45","        812.00","        817.50","        816.45","        818.93","    1485171","          1216249935.45","      23556","     637698","         42.94"
"UPL","EQ","20-Feb-2019","        816.45","        819.30","        829.00","        813.80","        826.00","        822.75","        818.19","    1495943","          1223969463.00","      31171","     740996","         49.53"
"UPL","EQ","21-Feb-2019","        822.75","        825.00","        832.70","        818.00","        824.00","        826.25","        824.08","    1044953","           861127076.55","      28681","     316718","         30.31"
"UPL","EQ","22-Feb-2019","        826.25","        825.90","        829.90","        819.30","        827.35","        827.35","        824.76","     828622","           683414641.90","      14892","     202861","         24.48"
"UPL","EQ","25-Feb-2019","        827.35","        828.00","        851.90","        828.00","        847.65","        847.65","        845.08","    3685601","          3114642262.25","      73871","     944842","         25.64"
"UPL","EQ","26-Feb-2019","        847.65","        842.25","        857.75","        837.55","        856.85","        855.05","        850.51","    2500705","          2126881588.30","      38397","     820445","         32.81"
"UPL","EQ","27-Feb-2019","        855.05","        856.85","        871.90","        856.85","        865.00","        869.30","        865.85","    3139617","          2718447400.50","      61192","    1251166","         39.85"
"UPL","EQ","28-Feb-2019","        869.30","        877.00","        881.60","        862.20","        878.00","        877.60","        872.93","    2485884","          2169994536.60","      69350","     728682","         29.31"
"UPL","EQ","01-Mar-2019","        877.60","        876.10","        881.90","        868.15","        870.60","        869.75","        874.20","    1659613","          1450831931.90","      53733","     623216","         37.55"
"UPL","EQ","05-Mar-2019","        869.75","        872.80","        878.50","        865.55","        875.60","        875.50","        872.65","    1365302","          1191430923.65","      66095","     582127","         42.64"
"UPL","EQ","06-Mar-2019","        875.50","        879.00","        884.60","        866.70","        875.50","        877.35","        876.38","    2096752","          1837558877.25","      51508","    1114256","         53.14"
"UPL","EQ","07-Mar-2019","        877.35","        877.00","        877.00","        867.25","        871.40","        872.05","        871.84","    1304920","          1137680906.15","      35502","     704797","         54.01"
"UPL","EQ","08-Mar-2019","        872.05","        871.30","        885.00","        863.55","        884.60","        881.75","        872.64","    1780245","          1553514096.70","      41746","     810209","         45.51"
"UPL","EQ","11-Mar-2019","        881.75","        889.45","        899.45","        887.60","        897.45","        896.70","        895.24","    2575062","          2305302455.00","      68824","    1143542","         44.41"
"UPL","EQ","12-Mar-2019","        896.70","        900.00","        906.90","        893.65","        898.00","        898.30","        899.58","    2202033","          1980899022.75","      78166","    1182204","         53.69"
"UPL","EQ","13-Mar-2019","        898.30","        900.00","        914.90","        892.00","        914.30","        911.20","        902.09","    1607325","          1449947711.80","      44715","     759350","         47.24"
"UPL","EQ","14-Mar-2019","        911.20","        911.20","        916.25","        900.30","        902.80","        903.75","        906.21","    1367655","          1239388087.80","      50178","     593310","         43.38"
"UPL","EQ","15-Mar-2019","        903.75","        904.00","        928.40","        902.40","        924.10","        923.45","        920.45","    2609765","          2402164860.85","      50830","    1124881","         43.10"
"UPL","EQ","18-Mar-2019","        923.45","        923.50","        935.95","        916.80","        929.00","        927.10","        925.26","    1280561","          1184851349.65","      32606","     365333","         28.53"
"UPL","EQ","19-Mar-2019","        927.10","        929.00","        935.00","        918.35","        934.00","        931.30","        925.52","    1133020","          1048636108.30","      24129","     474996","         41.92"
"UPL","EQ","20-Mar-2019","        931.30","        930.00","        939.80","        927.10","        933.90","        935.40","        934.61","     900335","           841461447.05","      32327","     191842","         21.31"
"UPL","EQ","22-Mar-2019","        935.40","        933.90","        941.00","        927.25","        933.55","        934.95","        934.60","    1339685","          1252067691.35","      49301","     562966","         42.02"
"UPL","BL","25-Mar-2019","        141.00","        934.95","        934.95","        934.95","        934.95","        934.95","        934.95","     175300","           163896735.00","          1","     175300","        100.00"
"UPL","EQ","25-Mar-2019","        934.95","        930.00","        931.70","        905.80","        913.85","        912.70","        915.22","    2309109","          2113342851.45","      51290","    1260991","         54.61"
"UPL","EQ","26-Mar-2019","        912.70","        910.55","        917.30","        891.10","        902.95","        903.30","        900.18","    3647229","          3283149689.65","      52037","    1765320","         48.40"
"UPL","EQ","27-Mar-2019","        903.30","        903.35","        911.95","        894.55","        900.00","        901.90","        903.91","    2085332","          1884951321.65","      48249","     864308","         41.45"
"UPL","EQ","28-Mar-2019","        901.90","        905.90","        935.95","        896.40","        934.00","        929.05","        917.65","    2452629","          2250655214.40","      58132","    1125922","         45.91"
"UPL","EQ","29-Mar-2019","        929.05","        930.10","        962.90","        926.05","        958.00","        958.85","        945.81","    2110469","          1996103500.45","      52810","     671586","         31.82"
"UPL","EQ","01-Apr-2019","        958.85","        958.00","        962.00","        931.00","        932.00","        934.30","        944.53","    1436157","          1356498834.45","      62617","     555633","         38.69"
"UPL","EQ","02-Apr-2019","        934.30","        940.00","        940.00","        915.50","        926.85","        927.10","        926.33","    1940263","          1797317514.20","      67221","     919734","         47.40"
"UPL","EQ","03-Apr-2019","        927.10","        928.00","        936.90","        918.75","        924.00","        924.25","        929.75","    1614049","          1500660469.60","      49870","     694523","         43.03"
"UPL","EQ","04-Apr-2019","        924.25","        920.60","        935.30","        901.00","        933.00","        931.50","        916.91","    2377767","          2180199348.10","      54298","     849606","         35.73"
"UPL","EQ","05-Apr-2019","        931.50","        935.00","        942.40","        928.80","        941.35","        941.00","        937.39","    1054122","           988123435.20","      26497","     289538","         27.47"
"UPL","EQ","08-Apr-2019","        941.00","        938.00","        950.90","        933.65","        944.05","        946.80","        944.23","    1892458","          1786906807.45","      35353","     685186","         36.21"
"UPL","EQ","09-Apr-2019","        946.80","        943.50","        945.85","        930.00","        940.70","        944.65","        940.05","    1300087","          1222150696.85","      32829","     573522","         44.11"
"UPL","EQ","10-Apr-2019","        944.65","        938.00","        945.50","        923.40","        923.70","        925.95","        932.12","    1540216","          1435671376.95","      43478","     776898","         50.44"
"UPL","EQ","11-Apr-2019","        925.95","        925.80","        930.70","        918.25","        922.00","        922.55","        923.84","    1434794","          1325524555.65","      27707","     831791","         57.97"
"UPL","EQ","12-Apr-2019","        922.55","        922.45","        929.75","        911.00","        925.10","        925.80","        918.20","    1151008","          1056850680.10","      26536","     499581","         43.40"
"UPL","EQ","15-Apr-2019","        925.80","        927.00","        931.80","        916.80","        930.00","        929.75","        926.03","     634532","           587598205.85","      14467","     186024","         29.32"
"UPL","EQ","16-Apr-2019","        929.75","        935.00","        939.60","        925.65","        931.50","        933.90","        932.81","    1108757","          1034263625.05","      36835","     516979","         46.63"
"UPL","EQ","18-Apr-2019","        933.90","        935.05","        938.95","        926.10","        932.50","        934.05","        932.59","     915911","           854170974.25","      24419","     339358","         37.05"
"UPL","EQ","22-Apr-2019","        934.05","        931.10","        942.35","        922.95","        936.00","        937.30","        935.77","     981962","           918892296.15","      22770","     293952","         29.94"
"UPL","EQ","23-Apr-2019","        937.30","        937.30","        945.00","        929.70","        942.25","        942.75","        939.20","    1381405","          1297409922.35","      32350","     606548","         43.91"
"UPL","EQ","24-Apr-2019","        942.75","        942.75","        951.00","        941.10","        950.00","        948.20","        946.84","    1554387","          1471758410.60","      55696","     749370","         48.21"
"UPL","EQ","25-Apr-2019","        948.20","        950.50","        973.90","        946.00","        969.75","        965.10","        964.71","    3417287","          3296685353.50","      59344","    1424679","         41.69"
"UPL","EQ","26-Apr-2019","        965.10","        970.55","        972.70","        958.55","        968.05","        970.35","        965.98","    1254591","          1211909829.70","      38539","     640402","         51.04"
"UPL","EQ","30-Apr-2019","        970.35","        970.35","        975.25","        959.65","        968.55","        969.15","        968.37","    1876948","          1817584778.60","      36259","    1171542","         62.42"
"UPL","EQ","02-May-2019","        969.15","        967.00","        973.00","        955.05","        966.00","        963.90","        963.46","    1081955","          1042420535.00","      36393","     547811","         50.63"
"UPL","EQ","03-May-2019","        963.90","        961.20","        974.00","        959.05","        967.65","        970.35","        968.69","    1284695","          1244471547.00","      24940","     735406","         57.24"
"UPL","EQ","06-May-2019","        970.35","        965.75","        965.75","        938.55","        950.00","        949.80","        945.79","    3209489","          3035493136.50","      59338","    2077829","         64.74"
"UPL","EQ","07-May-2019","        949.80","        950.10","        955.05","        934.05","        953.70","        951.15","        944.24","    2112971","          1995154623.85","      65724","     946174","         44.78"
"UPL","EQ","08-May-2019","        951.15","        953.00","        968.40","        945.40","        962.00","        961.65","        960.12","    2384763","          2289651737.90","      51692","    1086351","         45.55"
