"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","17-May-2019","       1337.15","       1335.00","       1371.50","       1332.55","       1360.50","       1361.90","       1357.66","    2776586","          3769646593.45","      94059","    1657595","         59.70"
"LT","EQ","20-May-2019","       1361.90","       1400.00","       1455.00","       1400.00","       1454.00","       1451.45","       1435.62","    6210427","          8915808775.20","     193811","    4189278","         67.46"
"LT","EQ","21-May-2019","       1451.45","       1455.00","       1462.05","       1437.85","       1445.00","       1449.10","       1448.82","    2961180","          4290202497.05","     113865","    1745939","         58.96"
"LT","EQ","22-May-2019","       1449.10","       1450.10","       1473.40","       1441.60","       1463.60","       1461.10","       1459.45","    3304912","          4823369126.40","     132094","    1868520","         56.54"
"LT","EQ","23-May-2019","       1461.10","       1476.20","       1562.40","       1466.00","       1480.65","       1476.10","       1513.43","   10485813","         15869552618.55","     320245","    5347028","         50.99"
"LT","EQ","24-May-2019","       1476.10","       1493.00","       1549.20","       1490.35","       1537.00","       1544.15","       1525.56","    5626500","          8583538284.00","     172424","    2785199","         49.50"
"LT","EQ","27-May-2019","       1544.15","       1543.70","       1600.00","       1532.10","       1593.50","       1596.00","       1581.73","    6730594","         10645952921.50","     180307","    3587530","         53.30"
"LT","EQ","28-May-2019","       1596.00","       1596.00","       1607.00","       1563.30","       1576.00","       1574.50","       1574.52","    4987068","          7852245949.40","     162011","    2910851","         58.37"
"LT","EQ","29-May-2019","       1574.50","       1570.20","       1596.95","       1546.20","       1553.00","       1552.45","       1564.53","    3070738","          4804271729.00","     131799","    1678600","         54.66"
"LT","EQ","30-May-2019","       1552.45","       1550.00","       1569.35","       1540.00","       1558.55","       1558.60","       1558.87","    2675199","          4170295632.25","     100837","    1565287","         58.51"
"LT","EQ","31-May-2019","       1558.60","       1569.95","       1581.50","       1534.80","       1560.00","       1557.55","       1559.30","    3945900","          6152829226.25","     142073","    2222144","         56.32"
"LT","EQ","03-Jun-2019","       1557.55","       1563.70","       1570.00","       1546.40","       1564.95","       1559.40","       1555.75","    2617068","          4071490771.55","      76458","    1668067","         63.74"
"LT","EQ","04-Jun-2019","       1559.40","       1561.00","       1585.00","       1558.00","       1572.25","       1569.80","       1572.19","    3854101","          6059371615.00","     142221","    2313629","         60.03"
"LT","EQ","06-Jun-2019","       1569.80","       1569.65","       1571.80","       1511.60","       1519.45","       1515.90","       1537.31","    3268594","          5024837807.85","     129922","    2116679","         64.76"
"LT","EQ","07-Jun-2019","       1515.90","       1518.55","       1533.70","       1495.50","       1512.00","       1513.85","       1514.76","    2572146","          3896177506.45","      95659","    1409098","         54.78"
"LT","EQ","10-Jun-2019","       1513.85","       1525.00","       1542.00","       1521.30","       1532.70","       1532.10","       1532.33","    1608705","          2465063245.60","      66888","     768279","         47.76"
"LT","EQ","11-Jun-2019","       1532.10","       1540.20","       1540.20","       1522.00","       1526.00","       1524.30","       1527.04","    1745105","          2664849277.25","      57132","    1121712","         64.28"
"LT","EQ","12-Jun-2019","       1524.30","       1524.10","       1525.90","       1503.70","       1510.95","       1509.25","       1511.28","    1495586","          2260254999.80","      53508","     903042","         60.38"
