"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","18-Sep-2017","       4210.95","       4235.00","       4240.00","       4200.00","       4207.05","       4209.20","       4218.14","      57086","           240796478.45","       6776","      25743","         45.10"
"ULTRACEMCO","EQ","19-Sep-2017","       4209.20","       4214.90","       4214.90","       4170.00","       4187.00","       4184.20","       4186.61","      91465","           382927868.20","       8791","      60474","         66.12"
"ULTRACEMCO","EQ","20-Sep-2017","       4184.20","       4187.00","       4219.85","       4154.10","       4201.20","       4209.65","       4194.75","     134462","           564033956.70","      25262","      97745","         72.69"
"ULTRACEMCO","EQ","21-Sep-2017","       4209.65","       4193.20","       4244.00","       4150.00","       4157.40","       4166.05","       4194.29","      68443","           287070094.10","       9808","      32316","         47.22"
"ULTRACEMCO","EQ","22-Sep-2017","       4166.05","       4148.00","       4160.95","       3989.20","       3999.90","       3999.60","       4019.69","     302353","          1215363919.35","      33782","     183683","         60.75"
"ULTRACEMCO","EQ","25-Sep-2017","       3999.60","       3990.00","       3999.00","       3891.10","       3899.00","       3901.80","       3919.09","     300503","          1177696885.90","      47884","     184877","         61.52"
"ULTRACEMCO","EQ","26-Sep-2017","       3901.80","       3900.00","       3934.95","       3836.00","       3903.90","       3914.65","       3884.84","     394045","          1530801710.10","      48877","     288064","         73.10"
"ULTRACEMCO","EQ","27-Sep-2017","       3914.65","       3954.90","       3960.05","       3773.30","       3804.00","       3798.50","       3868.35","     399169","          1544123896.50","      48774","     246363","         61.72"
"ULTRACEMCO","EQ","28-Sep-2017","       3798.50","       3798.50","       3887.55","       3777.20","       3862.85","       3868.70","       3843.98","     333828","          1283229179.05","      32805","     212757","         63.73"
"ULTRACEMCO","EQ","29-Sep-2017","       3868.70","       3878.00","       3916.75","       3845.00","       3854.30","       3854.20","       3876.09","     135081","           523586561.30","      17586","      67359","         49.87"
"ULTRACEMCO","EQ","03-Oct-2017","       3854.20","       3913.40","       3945.00","       3878.00","       3888.00","       3895.00","       3906.27","     128586","           502291234.45","      19696","      72052","         56.03"
"ULTRACEMCO","EQ","04-Oct-2017","       3895.00","       3895.20","       3926.75","       3859.50","       3872.55","       3872.50","       3890.24","     114881","           446914843.70","      11968","      69036","         60.09"
"ULTRACEMCO","EQ","05-Oct-2017","       3872.50","       3878.10","       3925.00","       3854.20","       3893.00","       3894.40","       3890.34","     151360","           588842068.15","      13598","      84569","         55.87"
"ULTRACEMCO","EQ","06-Oct-2017","       3894.40","       3910.00","       3950.35","       3907.95","       3936.00","       3930.90","       3935.82","     186262","           733093079.80","      19508","     113796","         61.09"
"ULTRACEMCO","EQ","09-Oct-2017","       3930.90","       3925.70","       3990.00","       3920.10","       3930.20","       3957.35","       3961.00","     164124","           650095656.50","      16585","     102728","         62.59"
"ULTRACEMCO","EQ","10-Oct-2017","       3957.35","       3960.00","       3993.35","       3957.55","       3966.50","       3970.80","       3975.28","     191270","           760351414.90","      17517","     145977","         76.32"
"ULTRACEMCO","EQ","11-Oct-2017","       3970.80","       3975.00","       3983.75","       3919.20","       3950.00","       3951.20","       3950.06","     225285","           889889309.15","      21681","     164323","         72.94"
"ULTRACEMCO","EQ","12-Oct-2017","       3951.20","       3952.20","       3964.30","       3882.90","       3920.05","       3919.80","       3910.48","     183939","           719290283.65","      23335","     106255","         57.77"
"ULTRACEMCO","EQ","13-Oct-2017","       3919.80","       3900.00","       4020.00","       3900.00","       4007.75","       4005.00","       3983.71","     187181","           745675721.85","      17962","      78847","         42.12"
"ULTRACEMCO","EQ","16-Oct-2017","       4005.00","       4040.00","       4045.60","       3985.40","       4004.70","       4004.25","       4002.57","     297411","          1190407170.00","      32597","     200085","         67.28"
"ULTRACEMCO","EQ","17-Oct-2017","       4004.25","       4003.95","       4105.20","       4003.90","       4081.00","       4089.40","       4040.40","     270710","          1093776060.90","      24802","     149408","         55.19"
"ULTRACEMCO","EQ","18-Oct-2017","       4089.40","       4090.00","       4188.65","       4051.20","       4088.00","       4092.20","       4119.10","     784453","          3231241243.90","      43896","     218538","         27.86"
"ULTRACEMCO","EQ","19-Oct-2017","       4092.20","       4075.60","       4078.05","       4018.00","       4033.35","       4034.35","       4036.81","      37888","           152946514.40","       2595","       6660","         17.58"
"ULTRACEMCO","EQ","23-Oct-2017","       4034.35","       4049.00","       4224.00","       4049.00","       4200.00","       4205.05","       4158.15","     486553","          2023162557.15","      47633","     205537","         42.24"
"ULTRACEMCO","EQ","24-Oct-2017","       4205.05","       4218.00","       4300.00","       4202.05","       4215.00","       4227.10","       4262.49","     371685","          1584302151.85","      27765","     114640","         30.84"
"ULTRACEMCO","EQ","25-Oct-2017","       4227.10","       4260.00","       4476.40","       4260.00","       4470.00","       4460.25","       4398.58","     675900","          2973000197.30","      41508","     338832","         50.13"
"ULTRACEMCO","EQ","26-Oct-2017","       4460.25","       4460.00","       4510.00","       4426.35","       4481.90","       4483.90","       4484.10","     510733","          2290176638.40","      40990","     277957","         54.42"
"ULTRACEMCO","EQ","27-Oct-2017","       4483.90","       4481.00","       4502.00","       4408.10","       4439.95","       4439.85","       4459.48","     187708","           837079160.80","      20523","     100265","         53.42"
"ULTRACEMCO","EQ","30-Oct-2017","       4439.85","       4445.00","       4486.00","       4430.05","       4461.25","       4472.25","       4472.17","     110319","           493365667.50","      14782","      69244","         62.77"
"ULTRACEMCO","EQ","31-Oct-2017","       4472.25","       4472.25","       4475.00","       4392.05","       4400.00","       4401.05","       4422.63","     175650","           776834152.95","      21067","     121655","         69.26"
"ULTRACEMCO","EQ","01-Nov-2017","       4401.05","       4424.00","       4455.00","       4408.00","       4431.00","       4426.30","       4434.25","      73374","           325358503.10","       9758","      26499","         36.11"
"ULTRACEMCO","EQ","02-Nov-2017","       4426.30","       4444.80","       4449.00","       4383.20","       4399.15","       4399.15","       4408.86","     114975","           506908282.55","      13257","      71048","         61.79"
"ULTRACEMCO","EQ","03-Nov-2017","       4399.15","       4410.00","       4420.00","       4354.00","       4400.00","       4375.10","       4376.78","     119929","           524902876.10","      11075","      76618","         63.89"
"ULTRACEMCO","EQ","06-Nov-2017","       4375.10","       4385.00","       4455.00","       4359.05","       4409.00","       4427.75","       4426.52","     112295","           497076413.40","      13306","      65672","         58.48"
"ULTRACEMCO","EQ","07-Nov-2017","       4427.75","       4432.00","       4466.45","       4344.75","       4397.10","       4373.45","       4411.91","     156131","           688836266.70","      10067","      85837","         54.98"
"ULTRACEMCO","EQ","08-Nov-2017","       4373.45","       4380.00","       4424.35","       4335.00","       4370.00","       4370.60","       4378.47","     115134","           504111308.30","      19967","      51518","         44.75"
"ULTRACEMCO","EQ","09-Nov-2017","       4370.60","       4409.00","       4415.10","       4342.75","       4370.00","       4363.35","       4378.96","     146865","           643115572.30","      16538","      91301","         62.17"
"ULTRACEMCO","EQ","10-Nov-2017","       4363.35","       4350.00","       4490.90","       4340.00","       4480.00","       4450.85","       4439.54","     376322","          1670697805.55","      23371","     237061","         62.99"
"ULTRACEMCO","EQ","13-Nov-2017","       4450.85","       4475.00","       4484.90","       4337.00","       4355.00","       4348.65","       4419.47","     169443","           748848785.60","      17867","      95428","         56.32"
"ULTRACEMCO","EQ","14-Nov-2017","       4348.65","       4358.00","       4389.00","       4350.00","       4359.00","       4361.40","       4365.53","     120260","           524998954.80","      12766","      64160","         53.35"
"ULTRACEMCO","EQ","15-Nov-2017","       4361.40","       4356.00","       4356.00","       4262.00","       4324.00","       4306.70","       4303.56","     203169","           874350250.05","      31821","     109808","         54.05"
"ULTRACEMCO","EQ","16-Nov-2017","       4306.70","       4315.00","       4330.00","       4264.25","       4270.00","       4273.10","       4299.44","     127671","           548913578.35","      17402","      71333","         55.87"
"ULTRACEMCO","EQ","17-Nov-2017","       4273.10","       4311.00","       4349.20","       4241.30","       4245.00","       4267.05","       4289.96","     275645","          1182504963.85","      24551","     205374","         74.51"
"ULTRACEMCO","EQ","20-Nov-2017","       4267.05","       4230.00","       4240.50","       4170.40","       4185.00","       4181.30","       4192.48","     214322","           898541561.55","      27539","     123588","         57.66"
"ULTRACEMCO","EQ","21-Nov-2017","       4181.30","       4191.00","       4210.60","       4128.05","       4161.30","       4163.40","       4166.52","     296266","          1234398997.80","      35393","     197577","         66.69"
"ULTRACEMCO","EQ","22-Nov-2017","       4163.40","       4167.10","       4238.65","       4167.10","       4228.65","       4230.40","       4200.57","     205993","           865288523.75","      28274","     118684","         57.62"
"ULTRACEMCO","EQ","23-Nov-2017","       4230.40","       4235.00","       4259.50","       4171.30","       4186.00","       4185.15","       4218.19","     273052","          1151783929.75","      31791","     134722","         49.34"
"ULTRACEMCO","EQ","24-Nov-2017","       4185.15","       4185.15","       4246.00","       4185.15","       4243.60","       4241.30","       4225.00","     277735","          1173431410.55","      25708","     204196","         73.52"
"ULTRACEMCO","EQ","27-Nov-2017","       4241.30","       4229.90","       4284.90","       4205.20","       4266.15","       4272.00","       4248.04","     225700","           958782647.40","      32257","     117808","         52.20"
"ULTRACEMCO","EQ","28-Nov-2017","       4272.00","       4272.00","       4321.80","       4252.35","       4271.50","       4275.90","       4296.63","     165542","           711273362.85","      26887","      92344","         55.78"
"ULTRACEMCO","EQ","29-Nov-2017","       4275.90","       4284.90","       4315.00","       4263.70","       4284.45","       4287.75","       4289.84","     147547","           632952308.90","      11962","      73795","         50.01"
"ULTRACEMCO","EQ","30-Nov-2017","       4287.75","       4271.00","       4271.45","       4187.05","       4191.10","       4203.80","       4210.95","     233153","           981794578.00","      31608","     151876","         65.14"
"ULTRACEMCO","EQ","01-Dec-2017","       4203.80","       4228.00","       4248.50","       4153.70","       4173.00","       4184.95","       4216.46","     144542","           609455267.85","      12344","      76429","         52.88"
"ULTRACEMCO","EQ","04-Dec-2017","       4184.95","       4176.00","       4197.75","       4091.30","       4119.00","       4110.05","       4137.70","     236418","           978227824.90","      18807","     156134","         66.04"
"ULTRACEMCO","EQ","05-Dec-2017","       4110.05","       4120.00","       4134.80","       4073.00","       4112.00","       4108.30","       4100.16","     123027","           504429885.85","      14371","      65158","         52.96"
"ULTRACEMCO","EQ","06-Dec-2017","       4108.30","       4099.00","       4109.95","       4016.35","       4032.40","       4037.40","       4043.99","     176862","           715227925.90","      27489","      83051","         46.96"
"ULTRACEMCO","EQ","07-Dec-2017","       4037.40","       4033.00","       4118.00","       4020.10","       4085.20","       4081.85","       4078.39","     178897","           729611190.20","      29369","      87754","         49.05"
"ULTRACEMCO","EQ","08-Dec-2017","       4081.85","       4107.00","       4182.05","       4085.20","       4154.80","       4165.55","       4155.78","     176333","           732801867.25","      18921","      78785","         44.68"
"ULTRACEMCO","EQ","11-Dec-2017","       4165.55","       4189.00","       4257.95","       4189.00","       4230.00","       4240.55","       4229.56","     157581","           666497696.25","      21038","      65199","         41.37"
"ULTRACEMCO","EQ","12-Dec-2017","       4240.55","       4230.00","       4259.60","       4166.60","       4239.60","       4222.50","       4217.74","     176379","           743920020.15","      21244","      61656","         34.96"
"ULTRACEMCO","EQ","13-Dec-2017","       4222.50","       4220.70","       4349.00","       4181.60","       4273.00","       4274.35","       4273.63","     242129","          1034769338.50","      22806","      62514","         25.82"
"ULTRACEMCO","EQ","14-Dec-2017","       4274.35","       4302.15","       4314.00","       4238.20","       4255.00","       4268.20","       4264.06","     155066","           661210315.05","      21512","      66401","         42.82"
"ULTRACEMCO","EQ","15-Dec-2017","       4268.20","       4299.00","       4327.00","       4258.80","       4317.20","       4311.80","       4300.73","     248023","          1066680749.00","      45495","     128840","         51.95"
"ULTRACEMCO","EQ","18-Dec-2017","       4311.80","       4287.50","       4320.00","       4202.00","       4309.00","       4309.90","       4292.20","     171295","           735232833.60","      26940","      76032","         44.39"
"ULTRACEMCO","EQ","19-Dec-2017","       4309.90","       4318.90","       4370.00","       4318.90","       4357.50","       4360.50","       4351.59","     165588","           720570265.00","      28841","      81709","         49.34"
"ULTRACEMCO","EQ","20-Dec-2017","       4360.50","       4360.00","       4370.00","       4312.75","       4320.90","       4333.10","       4348.22","      98899","           430034803.10","      17263","      53218","         53.81"
"ULTRACEMCO","EQ","21-Dec-2017","       4333.10","       4323.10","       4383.40","       4306.30","       4340.00","       4332.75","       4346.62","      77428","           336549964.40","       8875","      28758","         37.14"
"ULTRACEMCO","EQ","22-Dec-2017","       4332.75","       4323.00","       4349.80","       4266.00","       4283.05","       4288.90","       4298.47","      98020","           421336487.80","      14231","      41961","         42.81"
"ULTRACEMCO","EQ","26-Dec-2017","       4288.90","       4299.10","       4365.90","       4282.45","       4341.00","       4340.35","       4319.85","     150416","           649774499.40","      14138","      62040","         41.25"
"ULTRACEMCO","EQ","27-Dec-2017","       4340.35","       4313.00","       4337.95","       4265.15","       4272.00","       4277.70","       4289.50","      85346","           366091638.05","      11525","      23692","         27.76"
"ULTRACEMCO","EQ","28-Dec-2017","       4277.70","       4279.00","       4294.60","       4250.00","       4280.00","       4276.45","       4273.86","     135145","           577590135.50","      14805","      66696","         49.35"
"ULTRACEMCO","EQ","29-Dec-2017","       4276.45","       4270.00","       4333.00","       4270.00","       4322.95","       4320.60","       4318.16","     172445","           744645242.50","      12975","      71766","         41.62"
"ULTRACEMCO","EQ","01-Jan-2018","       4320.60","       4302.20","       4319.80","       4243.05","       4275.00","       4256.05","       4273.62","     166780","           712753518.05","      15721","     109697","         65.77"
"ULTRACEMCO","EQ","02-Jan-2018","       4256.05","       4285.00","       4301.00","       4243.80","       4260.00","       4252.30","       4261.07","     141217","           601735583.00","       9722","      79355","         56.19"
"ULTRACEMCO","EQ","03-Jan-2018","       4252.30","       4256.00","       4314.00","       4245.40","       4310.00","       4301.95","       4287.89","     166916","           715716668.85","      20420","      99017","         59.32"
"ULTRACEMCO","EQ","04-Jan-2018","       4301.95","       4302.10","       4350.00","       4295.00","       4350.00","       4345.50","       4334.41","     149645","           648622649.85","      15763","      93348","         62.38"
"ULTRACEMCO","EQ","05-Jan-2018","       4345.50","       4359.80","       4412.00","       4350.05","       4395.00","       4395.80","       4395.24","     165179","           726002096.45","      15759","      79470","         48.11"
"ULTRACEMCO","EQ","08-Jan-2018","       4395.80","       4400.00","       4433.40","       4371.20","       4431.95","       4425.30","       4411.81","     176265","           777648337.10","      26973","     117403","         66.61"
"ULTRACEMCO","EQ","09-Jan-2018","       4425.30","       4432.90","       4478.00","       4385.30","       4428.50","       4426.85","       4429.73","     137512","           609140802.25","      14435","      66045","         48.03"
"ULTRACEMCO","EQ","10-Jan-2018","       4426.85","       4428.00","       4428.00","       4376.60","       4400.50","       4403.20","       4395.34","     108721","           477866151.15","      10366","      52641","         48.42"
"ULTRACEMCO","EQ","11-Jan-2018","       4403.20","       4419.85","       4435.00","       4381.60","       4408.00","       4406.10","       4407.00","     111608","           491856398.15","      12121","      70040","         62.76"
"ULTRACEMCO","EQ","12-Jan-2018","       4406.10","       4412.80","       4436.20","       4351.60","       4415.30","       4405.50","       4399.54","      77493","           340933225.55","      15741","      39315","         50.73"
"ULTRACEMCO","EQ","15-Jan-2018","       4405.50","       4417.80","       4565.85","       4403.40","       4521.00","       4520.15","       4490.44","     318055","          1428208458.60","      37158","     173202","         54.46"
"ULTRACEMCO","EQ","16-Jan-2018","       4520.15","       4528.00","       4591.00","       4511.00","       4545.00","       4545.10","       4551.85","     315736","          1437181424.60","      31361","     178407","         56.51"
"ULTRACEMCO","EQ","17-Jan-2018","       4545.10","       4542.00","       4599.90","       4498.95","       4555.00","       4544.25","       4545.44","     325182","          1478094448.90","      29924","     212972","         65.49"
"ULTRACEMCO","EQ","18-Jan-2018","       4544.25","       4554.50","       4557.75","       4370.00","       4409.00","       4408.65","       4451.65","     626579","          2789310742.90","      48947","     280388","         44.75"
"ULTRACEMCO","EQ","19-Jan-2018","       4408.65","       4368.00","       4382.40","       4271.00","       4305.00","       4300.00","       4322.53","     311100","          1344738449.80","      33247","     156685","         50.36"
"ULTRACEMCO","EQ","22-Jan-2018","       4300.00","       4325.00","       4344.25","       4260.55","       4328.35","       4330.00","       4313.34","     179728","           775228075.90","      26401","      89465","         49.78"
"ULTRACEMCO","EQ","23-Jan-2018","       4330.00","       4344.70","       4407.05","       4301.00","       4353.30","       4374.70","       4356.07","     250337","          1090485147.45","      28844","     138870","         55.47"
"ULTRACEMCO","EQ","24-Jan-2018","       4374.70","       4364.80","       4368.95","       4275.10","       4279.65","       4283.00","       4304.39","     244058","          1050520289.75","      38619","     125382","         51.37"
"ULTRACEMCO","EQ","25-Jan-2018","       4283.00","       4285.00","       4390.95","       4282.00","       4360.00","       4359.95","       4341.55","     279951","          1215420114.20","      24324","     139893","         49.97"
"ULTRACEMCO","EQ","29-Jan-2018","       4359.95","       4370.00","       4413.10","       4331.30","       4376.00","       4390.70","       4390.26","     263874","          1158474534.45","      41733","     179091","         67.87"
"ULTRACEMCO","EQ","30-Jan-2018","       4390.70","       4383.90","       4384.55","       4306.00","       4357.15","       4363.20","       4339.03","     201842","           875797683.65","      18903","     107018","         53.02"
"ULTRACEMCO","EQ","31-Jan-2018","       4363.20","       4363.20","       4405.90","       4330.00","       4376.15","       4382.00","       4365.84","     189153","           825812274.60","      32981","     118013","         62.39"
"ULTRACEMCO","EQ","01-Feb-2018","       4382.00","       4382.00","       4425.00","       4347.65","       4390.00","       4391.45","       4393.72","     268309","          1178875287.15","      33528","     146881","         54.74"
"ULTRACEMCO","EQ","02-Feb-2018","       4391.45","       4368.00","       4368.00","       4129.00","       4138.00","       4179.45","       4256.14","     240012","          1021525317.40","      31139","     129121","         53.80"
"ULTRACEMCO","EQ","05-Feb-2018","       4179.45","       4122.85","       4179.80","       4052.05","       4144.00","       4146.40","       4121.43","     178020","           733696285.05","      26107","      82973","         46.61"
"ULTRACEMCO","EQ","06-Feb-2018","       4146.40","       3980.00","       4114.75","       3948.60","       4095.10","       4092.65","       4040.33","     298939","          1207811518.70","      39471","     151824","         50.79"
"ULTRACEMCO","EQ","07-Feb-2018","       4092.65","       4157.90","       4167.85","       4051.00","       4080.00","       4081.55","       4109.71","     262748","          1079818558.45","      37016","     174058","         66.25"
"ULTRACEMCO","EQ","08-Feb-2018","       4081.55","       4085.00","       4181.90","       4051.95","       4160.00","       4167.00","       4107.29","     188256","           773221219.70","      29967","      81999","         43.56"
"ULTRACEMCO","EQ","09-Feb-2018","       4167.00","       4060.00","       4167.90","       4054.05","       4165.00","       4153.30","       4125.12","     181041","           746815838.20","      20521","      90811","         50.16"
"ULTRACEMCO","EQ","12-Feb-2018","       4153.30","       4170.00","       4222.45","       4162.55","       4203.75","       4200.30","       4197.96","     218964","           919201522.60","      21495","     151286","         69.09"
"ULTRACEMCO","EQ","14-Feb-2018","       4200.30","       4200.00","       4206.55","       4155.00","       4161.05","       4175.50","       4183.10","     152754","           638985188.95","      24381","     103259","         67.60"
"ULTRACEMCO","EQ","15-Feb-2018","       4175.50","       4190.40","       4229.10","       4160.05","       4205.00","       4187.85","       4207.70","     122433","           515160855.45","      13504","      59855","         48.89"
"ULTRACEMCO","EQ","16-Feb-2018","       4187.85","       4205.00","       4259.90","       4144.15","       4155.20","       4166.35","       4203.05","     114025","           479252814.00","      11230","      35684","         31.29"
"ULTRACEMCO","EQ","19-Feb-2018","       4166.35","       4143.05","       4215.00","       4077.35","       4085.55","       4116.60","       4157.54","     131776","           547863926.30","      12661","      43600","         33.09"
"ULTRACEMCO","EQ","20-Feb-2018","       4116.60","       4100.00","       4185.00","       4084.30","       4165.00","       4140.60","       4141.72","     123931","           513287620.40","      13389","      54588","         44.05"
"ULTRACEMCO","EQ","21-Feb-2018","       4140.60","       4165.10","       4172.95","       4120.05","       4137.00","       4131.55","       4136.74","     170432","           705033386.35","      25975","     112931","         66.26"
"ULTRACEMCO","EQ","22-Feb-2018","       4131.55","       4131.55","       4131.55","       4072.20","       4095.00","       4099.90","       4096.48","     196243","           803906325.95","      23628","     136886","         69.75"
"ULTRACEMCO","EQ","23-Feb-2018","       4099.90","       4119.80","       4134.25","       4063.55","       4113.00","       4116.40","       4101.37","     136480","           559754905.50","      15627","      68539","         50.22"
"ULTRACEMCO","EQ","26-Feb-2018","       4116.40","       4120.00","       4149.00","       4120.00","       4142.00","       4140.80","       4134.56","     129762","           536508434.40","      13972","      79546","         61.30"
"ULTRACEMCO","EQ","27-Feb-2018","       4140.80","       4148.00","       4185.20","       4139.80","       4166.05","       4176.10","       4159.09","     179366","           745998696.10","      12327","     137042","         76.40"
"ULTRACEMCO","EQ","28-Feb-2018","       4176.10","       4125.00","       4193.95","       4125.00","       4150.85","       4155.60","       4156.18","     160018","           665064328.40","      23760","     109127","         68.20"
"ULTRACEMCO","EQ","01-Mar-2018","       4155.60","       4155.65","       4180.00","       4131.30","       4153.35","       4153.30","       4154.54","     198915","           826399910.40","      16768","     145167","         72.98"
"ULTRACEMCO","EQ","05-Mar-2018","       4153.30","       4116.20","       4134.40","       4075.45","       4095.00","       4095.40","       4094.04","     124424","           509396715.35","      12207","      81217","         65.27"
"ULTRACEMCO","EQ","06-Mar-2018","       4095.40","       4107.00","       4174.65","       4102.70","       4149.80","       4150.30","       4149.51","     235296","           976362145.60","      26657","     159784","         67.91"
"ULTRACEMCO","EQ","07-Mar-2018","       4150.30","       4160.00","       4170.50","       4093.00","       4110.00","       4113.45","       4121.60","     188355","           776323668.40","      14229","     106378","         56.48"
"ULTRACEMCO","EQ","08-Mar-2018","       4113.45","       4105.25","       4133.60","       4064.15","       4112.95","       4119.90","       4103.63","     154031","           632085793.20","      17850","      71483","         46.41"
"ULTRACEMCO","EQ","09-Mar-2018","       4119.90","       4115.00","       4134.55","       4051.95","       4055.95","       4079.85","       4100.09","     135949","           557403606.95","      17420","      73293","         53.91"
"ULTRACEMCO","EQ","12-Mar-2018","       4079.85","       4079.85","       4185.85","       4074.90","       4170.00","       4176.00","       4140.94","     102681","           425195598.25","      12415","      52097","         50.74"
"ULTRACEMCO","EQ","13-Mar-2018","       4176.00","       4143.00","       4209.10","       4141.80","       4176.40","       4170.00","       4170.18","     138444","           577335795.40","      17819","      69096","         49.91"
"ULTRACEMCO","EQ","14-Mar-2018","       4170.00","       4153.10","       4244.00","       4144.75","       4237.00","       4230.25","       4219.78","     237294","          1001328556.20","      23796","     122358","         51.56"
"ULTRACEMCO","EQ","15-Mar-2018","       4230.25","       4230.00","       4230.00","       4156.00","       4171.80","       4189.40","       4187.68","     188385","           788895631.15","      16352","      77916","         41.36"
"ULTRACEMCO","EQ","16-Mar-2018","       4189.40","       4141.00","       4166.80","       4003.30","       4040.50","       4026.30","       4053.89","     527458","          2138254633.05","      48190","     387036","         73.38"
"ULTRACEMCO","EQ","19-Mar-2018","       4026.30","       4059.00","       4065.50","       3960.00","       3972.05","       3972.40","       3999.40","     193770","           774963618.80","      22817","      96761","         49.94"
"ULTRACEMCO","EQ","20-Mar-2018","       3972.40","       3969.00","       3998.90","       3910.20","       3946.05","       3936.80","       3948.32","     155144","           612558200.40","      16434","      73851","         47.60"
"ULTRACEMCO","EQ","21-Mar-2018","       3936.80","       3960.00","       4054.00","       3958.45","       3980.00","       3999.20","       4010.81","     205143","           822790343.30","      29777","      95302","         46.46"
"ULTRACEMCO","EQ","22-Mar-2018","       3999.20","       3999.00","       4012.00","       3912.60","       3925.20","       3925.15","       3949.32","     180643","           713417563.45","      27119","     108038","         59.81"
"ULTRACEMCO","EQ","23-Mar-2018","       3925.15","       3851.00","       3898.95","       3813.10","       3884.80","       3873.75","       3843.65","     249194","           957814687.25","      34386","     156693","         62.88"
"ULTRACEMCO","EQ","26-Mar-2018","       3873.75","       3863.00","       3970.00","       3826.20","       3951.70","       3950.00","       3898.02","     156418","           609720420.95","      15779","      65326","         41.76"
"ULTRACEMCO","EQ","27-Mar-2018","       3950.00","       3949.50","       3990.05","       3923.00","       3980.00","       3978.60","       3965.39","     106468","           422187483.65","      10744","      42071","         39.52"
"ULTRACEMCO","EQ","28-Mar-2018","       3978.60","       3974.90","       3974.90","       3923.00","       3955.00","       3950.00","       3946.98","     464340","          1832739670.40","      37203","     382218","         82.31"
"ULTRACEMCO","EQ","02-Apr-2018","       3950.00","       4123.00","       4123.00","       3923.05","       3968.65","       3978.50","       3965.21","     303869","          1204904692.15","      23954","     215466","         70.91"
"ULTRACEMCO","EQ","03-Apr-2018","       3978.50","       3967.00","       3991.60","       3914.50","       3934.45","       3951.20","       3949.56","     240321","           949161018.25","      37762","     139668","         58.12"
