"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATASTEEL","EQ","25-Apr-2018","        597.55","        598.00","        598.50","        584.30","        586.85","        586.20","        589.66","    4122443","          2430843725.15","      57781","     951360","         23.08"
"TATASTEEL","E1","26-Apr-2018","        149.70","        151.00","        152.90","        145.00","        146.25","        147.10","        148.12","      87186","            12914353.70","        529","      73844","         84.70"
"TATASTEEL","EQ","26-Apr-2018","        586.20","        588.00","        591.55","        576.70","        577.90","        578.20","        581.39","    7463062","          4338925212.35","      79412","    3736186","         50.06"
"TATASTEEL","E1","27-Apr-2018","        147.10","        150.00","        158.40","        144.05","        154.10","        153.95","        154.32","     108890","            16804054.60","       1009","      66109","         60.71"
"TATASTEEL","EQ","27-Apr-2018","        578.20","        582.95","        594.75","        581.25","        587.75","        589.80","        588.47","    4717405","          2776039371.05","      60844","     673265","         14.27"
"TATASTEEL","E1","30-Apr-2018","        153.95","        155.90","        163.00","        153.00","        159.00","        158.85","        158.15","     116705","            18456353.55","        875","      66906","         57.33"
"TATASTEEL","EQ","30-Apr-2018","        589.80","        591.65","        599.90","        586.00","        595.10","        594.95","        594.73","    3658754","          2175960395.30","      53761","     703893","         19.24"
"TATASTEEL","E1","02-May-2018","        158.85","        156.05","        158.00","        149.00","        149.00","        150.45","        153.12","     102745","            15732496.25","        842","      86188","         83.89"
"TATASTEEL","EQ","02-May-2018","        594.95","        597.10","        597.40","        572.95","        574.80","        574.50","        582.14","    4241068","          2468915752.50","      80653","    1344250","         31.70"
"TATASTEEL","E1","03-May-2018","        150.45","        148.80","        156.00","        147.10","        155.20","        155.00","        151.33","      59182","             8956024.45","        599","      28536","         48.22"
"TATASTEEL","EQ","03-May-2018","        574.50","        574.00","        587.40","        568.10","        586.70","        585.45","        577.77","    6778904","          3916655984.45","      91788","    1137693","         16.78"
"TATASTEEL","E1","04-May-2018","        155.00","        153.00","        159.00","        148.05","        149.10","        149.45","        152.56","      97090","            14811651.05","        601","      72054","         74.21"
"TATASTEEL","EQ","04-May-2018","        585.45","        586.70","        589.80","        579.25","        580.70","        580.75","        583.66","    3881632","          2265557421.80","      65217","     490714","         12.64"
"TATASTEEL","E1","07-May-2018","        149.45","        155.90","        159.30","        152.40","        158.90","        158.65","        156.96","     142210","            22320869.90","        768","     112622","         79.19"
"TATASTEEL","EQ","07-May-2018","        580.75","        585.95","        597.95","        581.00","        596.25","        596.45","        591.52","    4553509","          2693507558.20","      77292","     921647","         20.24"
"TATASTEEL","E1","08-May-2018","        158.65","        159.25","        165.00","        155.00","        159.00","        159.50","        159.87","     144891","            23163679.90","        933","      68803","         47.49"
"TATASTEEL","EQ","08-May-2018","        596.45","        600.00","        604.20","        590.50","        593.45","        596.35","        596.98","    4125958","          2463094785.45","      55540","     425942","         10.32"
"TATASTEEL","E1","09-May-2018","        159.50","        159.90","        168.30","        159.75","        164.25","        163.15","        165.20","     161627","            26700495.00","        861","      67962","         42.05"
"TATASTEEL","EQ","09-May-2018","        596.35","        593.40","        608.85","        592.55","        604.75","        603.15","        603.69","    6238211","          3765952561.90","      80649","    1263459","         20.25"
"TATASTEEL","E1","10-May-2018","        163.15","        164.80","        166.00","        154.00","        156.20","        156.55","        158.05","      83655","            13221989.10","        401","      62924","         75.22"
"TATASTEEL","EQ","10-May-2018","        603.15","        603.90","        606.80","        591.15","        593.80","        594.15","        596.48","    4001269","          2386689363.80","      59065","     994122","         24.85"
"TATASTEEL","E1","11-May-2018","        156.55","        158.00","        168.00","        155.00","        163.10","        164.35","        163.98","     225392","            36960835.90","       1335","     138330","         61.37"
"TATASTEEL","EQ","11-May-2018","        594.15","        597.00","        610.55","        591.20","        606.25","        607.25","        603.34","    6155537","          3713900401.10","      98974","    1787622","         29.04"
"TATASTEEL","E1","14-May-2018","        164.35","        163.00","        171.40","        162.00","        168.70","        166.75","        167.34","     170380","            28510582.85","        811","     104155","         61.13"
"TATASTEEL","EQ","14-May-2018","        607.25","        608.20","        614.95","        602.30","        608.75","        610.35","        610.48","    5173139","          3158115919.00","      83184","    1062005","         20.53"
"TATASTEEL","E1","15-May-2018","        166.75","        168.75","        183.40","        167.25","        177.25","        178.45","        180.92","     502119","            90841514.95","       2468","     265153","         52.81"
"TATASTEEL","EQ","15-May-2018","        610.35","        609.00","        636.80","        605.50","        627.00","        625.95","        628.20","   12818436","          8052589299.25","     149683","    1922341","         15.00"
"TATASTEEL","E1","16-May-2018","        178.45","        183.00","        184.00","        171.60","        175.50","        174.85","        177.38","     177688","            31518344.90","        811","      89504","         50.37"
"TATASTEEL","EQ","16-May-2018","        625.95","        626.00","        632.50","        616.95","        621.90","        621.25","        623.66","    8426301","          5255167479.85","     113589","    1356138","         16.09"
"TATASTEEL","E1","17-May-2018","        174.85","        180.00","        181.90","        161.90","        175.00","        176.30","        169.20","    1255834","           212485904.75","       2735","     979816","         78.02"
"TATASTEEL","EQ","17-May-2018","        621.25","        629.95","        630.80","        602.15","        610.30","        610.30","        611.88","   16037341","          9812912991.00","     163026","    2384970","         14.87"
"TATASTEEL","E1","18-May-2018","        176.30","        181.40","        181.40","        160.05","        161.50","        161.30","        165.37","     110531","            18278351.20","       1303","      82309","         74.47"
"TATASTEEL","EQ","18-May-2018","        610.30","        615.00","        616.70","        590.35","        591.25","        591.40","        601.17","    8216629","          4939622629.05","     100178","    1741129","         21.19"
"TATASTEEL","E1","21-May-2018","        161.30","        169.95","        169.95","        152.00","        152.50","        153.05","        155.61","      86251","            13421505.35","        800","      49092","         56.92"
"TATASTEEL","EQ","21-May-2018","        591.40","        592.50","        600.75","        574.75","        576.05","        577.00","        584.16","    7162233","          4183864365.40","      93394","    1331482","         18.59"
"TATASTEEL","E1","22-May-2018","        153.05","        154.00","        159.50","        148.05","        156.60","        157.30","        155.54","      72437","            11267132.15","        892","      33378","         46.08"
"TATASTEEL","EQ","22-May-2018","        577.00","        578.10","        583.50","        569.50","        575.90","        576.80","        578.16","    6096646","          3524836262.65","     116522","    1115409","         18.30"
"TATASTEEL","E1","23-May-2018","        157.30","        154.10","        154.10","        141.60","        142.55","        141.90","        146.17","     197448","            28861620.75","       1575","     140320","         71.07"
"TATASTEEL","EQ","23-May-2018","        576.80","        576.00","        576.00","        537.40","        541.25","        540.05","        551.51","   17148386","          9457462086.75","     286869","    5599512","         32.65"
"TATASTEEL","E1","24-May-2018","        141.90","        142.10","        145.90","        128.10","        133.40","        132.65","        135.50","     286981","            38886337.70","       1987","     198334","         69.11"
"TATASTEEL","EQ","24-May-2018","        540.05","        543.90","        553.90","        536.55","        552.40","        548.20","        546.94","    8700822","          4758822298.50","     103168","    1102113","         12.67"
"TATASTEEL","E1","25-May-2018","        132.65","        136.10","        143.70","        134.50","        139.90","        139.55","        140.01","     123631","            17309175.25","        898","      64901","         52.50"
"TATASTEEL","EQ","25-May-2018","        548.20","        554.00","        570.80","        552.00","        567.50","        568.25","        563.89","    8895619","          5016159792.80","     120667","    1608181","         18.08"
"TATASTEEL","E1","28-May-2018","        139.55","        141.00","        145.00","        138.15","        143.00","        143.50","        143.14","     127866","            18303262.25","       1191","      75103","         58.74"
"TATASTEEL","EQ","28-May-2018","        568.25","        571.00","        579.45","        565.10","        576.55","        576.65","        573.73","    5235667","          3003840631.60","      66203","     831387","         15.88"
"TATASTEEL","E1","29-May-2018","        143.50","        144.00","        150.50","        142.00","        143.40","        143.20","        145.68","     168924","            24608155.30","       1252","      67033","         39.68"
"TATASTEEL","EQ","29-May-2018","        576.65","        574.95","        588.00","        569.35","        575.90","        575.35","        578.27","    6477911","          3745979635.30","     101603","    1247659","         19.26"
"TATASTEEL","E1","30-May-2018","        143.20","        143.00","        145.90","        139.25","        143.10","        142.80","        143.08","      91723","            13124046.95","       2587","      45608","         49.72"
"TATASTEEL","EQ","30-May-2018","        575.35","        568.05","        581.50","        567.55","        580.00","        577.90","        576.48","    6201888","          3575290469.40","      95492","    1648565","         26.58"
"TATASTEEL","E1","31-May-2018","        142.80","        144.80","        147.00","        141.30","        146.00","        144.25","        144.05","      99691","            14360874.05","        758","      41671","         41.80"
"TATASTEEL","EQ","31-May-2018","        577.90","        584.00","        587.30","        572.05","        577.20","        575.65","        577.36","    6652510","          3840914057.85","      85779","    1796126","         27.00"
"TATASTEEL","E1","01-Jun-2018","        144.25","        142.30","        146.00","        136.00","        137.50","        137.45","        140.87","      56997","             8029019.70","        669","      35941","         63.06"
"TATASTEEL","EQ","01-Jun-2018","        575.65","        570.00","        579.60","        556.30","        561.05","        560.65","        567.06","    9249666","          5245127846.75","     106776","    2788656","         30.15"
"TATASTEEL","E1","04-Jun-2018","        137.45","        140.50","        142.75","        137.50","        139.75","        140.10","        140.38","      42151","             5917228.75","        429","      13362","         31.70"
"TATASTEEL","EQ","04-Jun-2018","        560.65","        564.05","        572.50","        560.30","        565.50","        566.15","        566.47","    8742527","          4952383731.80","      96381","    2935016","         33.57"
"TATASTEEL","E1","05-Jun-2018","        140.10","        139.75","        141.90","        137.00","        141.80","        140.90","        139.94","      76508","            10706609.45","        449","      39085","         51.09"
"TATASTEEL","EQ","05-Jun-2018","        566.15","        566.80","        574.90","        560.60","        573.65","        572.10","        567.03","    4688204","          2658345834.10","      69431","     738939","         15.76"
"TATASTEEL","E1","06-Jun-2018","        140.90","        142.00","        144.70","        138.50","        144.00","        143.05","        142.06","     160626","            22818113.55","       1108","      99222","         61.77"
"TATASTEEL","EQ","06-Jun-2018","        572.10","        574.45","        581.70","        569.20","        580.10","        579.75","        576.54","    4445305","          2562915051.00","      82133","     854650","         19.23"
"TATASTEEL","E1","07-Jun-2018","        143.05","        145.00","        157.35","        145.00","        157.35","        157.35","        154.11","     305799","            47126871.45","       1687","     191639","         62.67"
"TATASTEEL","EQ","07-Jun-2018","        579.75","        582.10","        603.90","        581.90","        601.90","        602.10","        595.30","    9279353","          5524000930.25","     136081","    1979686","         21.33"
"TATASTEEL","E1","08-Jun-2018","        157.35","        154.80","        164.00","        152.65","        158.60","        159.35","        158.46","     148304","            23499726.60","       1280","      58077","         39.16"
"TATASTEEL","EQ","08-Jun-2018","        602.10","        599.00","        608.20","        592.00","        599.00","        600.50","        600.68","    8386078","          5037375244.05","     134103","    1791373","         21.36"
"TATASTEEL","E1","11-Jun-2018","        159.35","        156.15","        161.05","        149.00","        149.00","        150.60","        155.48","      71914","            11181315.75","        651","      48661","         67.67"
"TATASTEEL","EQ","11-Jun-2018","        600.50","        601.05","        605.50","        586.25","        586.95","        588.65","        595.15","    5151101","          3065687895.80","      93275","    1621971","         31.49"
"TATASTEEL","E1","12-Jun-2018","        150.60","        150.00","        150.00","        141.10","        145.25","        144.90","        145.20","     262195","            38069733.50","       1799","     117496","         44.81"
"TATASTEEL","EQ","12-Jun-2018","        588.65","        586.95","        588.75","        577.20","        579.60","        580.00","        582.24","    8588935","          5000810531.75","     142999","    1743815","         20.30"
"TATASTEEL","E1","13-Jun-2018","        144.90","        145.00","        152.00","        139.50","        140.60","        140.80","        141.59","     208191","            29477262.45","       1992","     132496","         63.64"
"TATASTEEL","EQ","13-Jun-2018","        580.00","        579.60","        583.80","        566.00","        567.60","        567.60","        571.37","    9060032","          5176645076.95","     136919","    3068337","         33.87"
"TATASTEEL","E1","14-Jun-2018","        140.80","        140.80","        145.00","        140.00","        142.45","        142.65","        142.56","      63464","             9047121.65","        693","      22420","         35.33"
"TATASTEEL","EQ","14-Jun-2018","        567.60","        567.00","        574.80","        561.00","        570.35","        569.55","        569.30","    7482514","          4259776434.85","      94454","    1560968","         20.86"
"TATASTEEL","E1","15-Jun-2018","        142.65","        138.20","        143.85","        138.10","        139.25","        140.00","        140.90","     126463","            17818484.55","       1238","      79256","         62.67"
"TATASTEEL","EQ","15-Jun-2018","        569.55","        571.20","        574.80","        562.00","        564.95","        566.00","        568.25","    6208764","          3528103420.35","      94184","    1118692","         18.02"
"TATASTEEL","E1","18-Jun-2018","        140.00","        140.10","        140.10","        135.55","        138.50","        138.40","        137.20","     101211","            13886133.85","        789","      34233","         33.82"
"TATASTEEL","EQ","18-Jun-2018","        566.00","        563.00","        563.45","        547.30","        558.20","        558.50","        554.38","   10566965","          5858067047.15","     122255","    2397734","         22.69"
"TATASTEEL","E1","19-Jun-2018","        138.40","        138.50","        141.50","        135.25","        139.00","        138.15","        138.60","      63128","             8749802.75","        611","      14851","         23.53"
"TATASTEEL","EQ","19-Jun-2018","        558.50","        558.00","        565.60","        549.45","        554.00","        555.00","        557.08","    9452190","          5265601616.30","     113902","    1411277","         14.93"
"TATASTEEL","E1","20-Jun-2018","        138.15","        139.90","        141.00","        137.90","        139.00","        140.00","        139.84","      60125","             8407600.80","        430","      33254","         55.31"
"TATASTEEL","EQ","20-Jun-2018","        555.00","        556.25","        565.90","        553.30","        565.50","        563.25","        559.46","    6610703","          3698449825.15","      93299","    1304810","         19.74"
"TATASTEEL","E1","21-Jun-2018","        140.00","        142.90","        143.00","        136.15","        136.95","        137.20","        139.14","      58769","             8177048.85","        661","      29979","         51.01"
"TATASTEEL","EQ","21-Jun-2018","        563.25","        568.95","        568.95","        556.10","        556.85","        557.75","        563.81","    8465198","          4772779365.90","     116649","    1654976","         19.55"
"TATASTEEL","E1","22-Jun-2018","        137.20","        137.50","        140.90","        137.50","        140.00","        140.00","        139.16","      32218","             4483526.05","        256","      15753","         48.90"
"TATASTEEL","EQ","22-Jun-2018","        557.75","        560.40","        564.60","        556.10","        561.00","        561.85","        560.95","    6247845","          3504704908.60","      82309","    1220852","         19.54"
"TATASTEEL","E1","25-Jun-2018","        140.00","        141.00","        142.35","        136.00","        136.10","        136.90","        138.62","      49254","             6827410.95","        487","      41413","         84.08"
"TATASTEEL","EQ","25-Jun-2018","        561.85","        559.80","        564.80","        556.35","        556.80","        558.60","        560.86","    3899261","          2186941076.25","      58230","     631143","         16.19"
"TATASTEEL","E1","26-Jun-2018","        136.90","        136.00","        137.40","        130.00","        132.40","        132.95","        133.32","      67652","             9019048.50","        746","      36962","         54.64"
"TATASTEEL","EQ","26-Jun-2018","        558.60","        558.35","        559.90","        538.25","        548.35","        549.50","        548.57","   10207582","          5599584953.35","     110885","    3069343","         30.07"
"TATASTEEL","E1","27-Jun-2018","        132.95","        136.00","        136.00","        128.00","        128.50","        129.35","        129.82","      32314","             4195083.75","        403","      24267","         75.10"
"TATASTEEL","EQ","27-Jun-2018","        549.50","        551.70","        552.50","        539.10","        542.00","        543.20","        544.37","    5654150","          3077937746.40","      87174","    1529634","         27.05"
"TATASTEEL","E1","28-Jun-2018","        129.35","        131.40","        132.05","        127.00","        127.10","        127.95","        130.25","      63014","             8207631.10","        906","      40117","         63.66"
"TATASTEEL","EQ","28-Jun-2018","        543.20","        545.00","        556.50","        544.00","        546.55","        548.45","        549.58","    8655978","          4757187827.55","      97407","    1993774","         23.03"
"TATASTEEL","E1","29-Jun-2018","        127.95","        128.20","        140.00","        119.10","        138.30","        138.95","        136.12","     107740","            14665404.65","        815","      71085","         65.98"
"TATASTEEL","EQ","29-Jun-2018","        548.45","        551.95","        569.80","        551.05","        567.00","        567.75","        563.88","    9477384","          5344124598.95","     115059","    2391343","         25.23"
"TATASTEEL","E1","02-Jul-2018","        138.95","        140.20","        148.00","        134.00","        137.00","        136.40","        140.16","     181387","            25423065.10","       1197","      63285","         34.89"
"TATASTEEL","EQ","02-Jul-2018","        567.75","        575.95","        586.50","        556.25","        559.10","        560.50","        569.55","   15763048","          8977853687.20","     189514","    2428076","         15.40"
"TATASTEEL","E1","03-Jul-2018","        136.40","        135.00","        138.70","        132.70","        136.50","        135.45","        136.18","     281360","            38314583.30","       1103","     209221","         74.36"
"TATASTEEL","EQ","03-Jul-2018","        560.50","        561.95","        572.40","        553.45","        567.55","        566.00","        564.17","   11236177","          6339099048.90","     117724","    2135421","         19.00"
"TATASTEEL","E1","04-Jul-2018","        135.45","        137.80","        140.00","        132.00","        138.50","        139.05","        135.19","     200931","            27163354.75","       1744","     107110","         53.31"
"TATASTEEL","EQ","04-Jul-2018","        566.00","        567.40","        573.40","        559.55","        571.00","        571.10","        567.82","    6862947","          3896942849.75","      75617","    1367860","         19.93"
"TATASTEEL","E1","05-Jul-2018","        139.05","        136.20","        137.00","        126.00","        132.50","        132.40","        133.53","      57748","             7711262.40","       1096","      24810","         42.96"
"TATASTEEL","EQ","05-Jul-2018","        571.10","        565.00","        565.00","        552.00","        553.50","        553.30","        557.42","    6013653","          3352121551.40","      70236","    1031947","         17.16"
"TATASTEEL","E1","06-Jul-2018","        132.40","        135.90","        135.90","        127.50","        127.70","        128.35","        129.89","     270803","            35175004.25","       1703","     188160","         69.48"
"TATASTEEL","EQ","06-Jul-2018","        553.30","        550.00","        564.25","        546.35","        553.35","        553.50","        556.96","    6614783","          3684156463.15","      85865","     661077","          9.99"
"TATASTEEL","E1","09-Jul-2018","        128.35","        131.80","        132.80","        127.50","        127.60","        127.85","        129.89","      97955","            12723864.05","       1179","      57744","         58.95"
"TATASTEEL","EQ","09-Jul-2018","        553.50","        563.70","        565.75","        554.75","        555.30","        555.60","        559.41","    7443751","          4164139659.40","      85082","    1640600","         22.04"
"TATASTEEL","E1","10-Jul-2018","        127.85","        128.00","        134.00","        128.00","        132.90","        132.10","        131.78","     338844","            44651960.75","       2352","     263220","         77.68"
"TATASTEEL","EQ","10-Jul-2018","        555.60","        559.00","        571.00","        556.90","        569.00","        568.65","        565.64","   10004905","          5659224066.60","     122078","    2596957","         25.96"
"TATASTEEL","E1","11-Jul-2018","        132.10","        131.75","        131.75","        125.60","        125.90","        125.95","        127.46","      81743","            10419057.10","       1045","      55238","         67.58"
"TATASTEEL","EQ","11-Jul-2018","        568.65","        565.70","        565.70","        554.15","        556.40","        555.70","        559.28","    6111245","          3417894887.50","      99094","    1504664","         24.62"
"TATASTEEL","E1","12-Jul-2018","        125.95","        128.80","        131.10","        125.15","        125.70","        125.75","        128.03","     129448","            16572989.00","        847","      53326","         41.19"
"TATASTEEL","EQ","12-Jul-2018","        555.70","        560.00","        567.90","        553.15","        555.95","        555.20","        560.16","    8443988","          4729991523.45","      96886","    1840134","         21.79"
"TATASTEEL","E1","13-Jul-2018","        125.75","        127.70","        127.80","        124.70","        127.50","        127.20","        126.22","      71137","             8978741.10","        818","      46575","         65.47"
"TATASTEEL","EQ","13-Jul-2018","        555.20","        559.35","        562.00","        553.00","        558.10","        558.60","        557.17","    5579129","          3108497024.95","      79214","     737545","         13.22"
"TATASTEEL","E1","16-Jul-2018","        127.20","        125.50","        126.90","        114.50","        114.50","        114.50","        116.40","     167777","            19528940.75","        969","     114626","         68.32"
"TATASTEEL","EQ","16-Jul-2018","        558.60","        559.70","        559.90","        517.05","        518.85","        519.25","        534.40","   11159885","          5963837430.35","     134728","    2600607","         23.30"
"TATASTEEL","E1","17-Jul-2018","        114.50","        113.90","        113.90","        104.45","        109.50","        109.95","        109.08","     281549","            30711752.35","       2498","     135528","         48.14"
"TATASTEEL","EQ","17-Jul-2018","        519.25","        522.00","        535.70","        513.00","        531.25","        532.35","        526.85","   10792706","          5686123355.30","     147484","    2891742","         26.79"
"TATASTEEL","E1","18-Jul-2018","        109.95","        112.00","        112.00","         99.00","         99.00","         99.00","        103.57","     184391","            19096716.15","       1126","     156277","         84.75"
"TATASTEEL","EQ","18-Jul-2018","        532.35","        536.00","        536.95","        501.00","        504.00","        504.25","        511.95","   16451209","          8422151339.20","     176769","    2877550","         17.49"
"TATASTEEL","E1","19-Jul-2018","         99.00","         98.00","         98.00","         89.10","         89.10","         89.10","         91.21","     309087","            28192691.35","       1673","     130055","         42.08"
"TATASTEEL","EQ","19-Jul-2018","        504.25","        508.00","        513.40","        493.00","        497.10","        498.65","        502.73","   16808651","          8450251215.70","     189733","    2757953","         16.41"
"TATASTEEL","E1","20-Jul-2018","         89.10","         85.50","         88.00","         80.20","         80.20","         80.35","         82.52","     284724","            23495221.65","       1936","     184281","         64.72"
"TATASTEEL","EQ","20-Jul-2018","        498.65","        499.00","        505.75","        495.00","        504.60","        503.20","        500.68","    7261409","          3635612244.50","      98214","     872178","         12.01"
"TATASTEEL","E1","23-Jul-2018","         80.35","         78.65","         86.40","         77.10","         85.00","         85.05","         81.21","     238804","            19394138.50","       1728","     133265","         55.81"
"TATASTEEL","EQ","23-Jul-2018","        503.20","        506.00","        519.50","        498.30","        516.70","        516.90","        508.31","    6878134","          3496238541.40","      94502","    1084415","         15.77"
"TATASTEEL","E1","24-Jul-2018","         85.05","         86.40","         93.55","         85.00","         93.20","         92.50","         90.64","     181244","            16428082.85","       1694","      77566","         42.80"
"TATASTEEL","EQ","24-Jul-2018","        516.90","        516.00","        529.60","        516.00","        528.95","        527.40","        524.81","    8398369","          4407552619.00","     109427","    2009803","         23.93"
"TATASTEEL","E1","25-Jul-2018","         92.50","         94.00","        101.00","         94.00","         99.00","        100.00","         97.61","     185753","            18131164.05","       1446","      89271","         48.06"
"TATASTEEL","EQ","25-Jul-2018","        527.40","        531.00","        538.00","        529.00","        535.10","        536.00","        533.68","    6782638","          3619741376.15","      81709","    1121383","         16.53"
"TATASTEEL","E1","26-Jul-2018","        100.00","         90.00","        105.00","         90.00","         99.00","        100.80","        102.25","     136766","            13984243.20","       1059","      69627","         50.91"
"TATASTEEL","EQ","26-Jul-2018","        536.00","        536.95","        539.95","        531.35","        534.60","        534.85","        535.63","    7481191","          4007177283.25","      88133","    2633718","         35.20"
"TATASTEEL","E1","27-Jul-2018","        100.80","        101.05","        110.85","        101.05","        110.85","        110.85","        108.09","     167634","            18119209.85","       1114","     108337","         64.63"
"TATASTEEL","EQ","27-Jul-2018","        534.85","        538.00","        553.55","        536.30","        549.15","        550.20","        546.55","    6462885","          3532276911.30","      96289","    1085413","         16.79"
"TATASTEEL","E1","30-Jul-2018","        110.85","        112.60","        120.25","        112.00","        117.05","        117.95","        116.97","     194078","            22701701.50","       1421","      67714","         34.89"
"TATASTEEL","EQ","30-Jul-2018","        550.20","        549.45","        558.50","        547.35","        552.00","        553.00","        553.32","    4787707","          2649110558.00","      67754","     850944","         17.77"
"TATASTEEL","E1","31-Jul-2018","        117.95","        117.00","        127.55","        111.50","        126.95","        126.75","        119.91","     232123","            27833763.10","       1901","      78566","         33.85"
"TATASTEEL","EQ","31-Jul-2018","        553.00","        551.95","        564.90","        543.55","        563.05","        563.05","        553.11","    6373966","          3525490005.40","      87732","    1295193","         20.32"
"TATASTEEL","E1","01-Aug-2018","        126.75","        128.00","        131.00","        119.00","        119.40","        121.30","        124.41","     170054","            21156705.50","       1478","      75900","         44.63"
"TATASTEEL","EQ","01-Aug-2018","        563.05","        562.85","        567.60","        551.30","        553.50","        555.80","        558.87","    6067992","          3391245544.10","      80872","     875580","         14.43"
"TATASTEEL","E1","02-Aug-2018","        121.30","        118.30","        125.00","        111.00","        115.50","        117.20","        119.95","     438139","            52554293.75","       2347","     208193","         47.52"
"TATASTEEL","EQ","02-Aug-2018","        555.80","        552.70","        560.90","        540.60","        551.45","        554.30","        552.19","    9493099","          5242015473.80","     109478","    1313075","         13.83"
"TATASTEEL","E1","03-Aug-2018","        117.20","        119.80","        123.95","        117.50","        119.75","        121.10","        121.14","     248487","            30100477.05","       1400","      87420","         35.18"
"TATASTEEL","EQ","03-Aug-2018","        554.30","        556.40","        560.00","        550.65","        553.55","        554.45","        555.72","    5570690","          3095766117.30","      75559","     860584","         15.45"
"TATASTEEL","E1","06-Aug-2018","        121.10","        121.85","        127.60","        118.00","        118.70","        118.95","        123.63","     240880","            29778939.75","       1500","      71064","         29.50"
"TATASTEEL","EQ","06-Aug-2018","        554.45","        559.00","        564.90","        551.25","        552.45","        553.25","        558.66","    5543881","          3097133038.60","      86113","    1489917","         26.87"
"TATASTEEL","E1","07-Aug-2018","        118.95","        124.00","        130.80","        119.75","        130.80","        130.80","        126.65","     361487","            45781970.60","       2046","     176883","         48.93"
"TATASTEEL","EQ","07-Aug-2018","        553.25","        557.35","        576.70","        553.65","        575.50","        573.15","        564.68","    9285854","          5243526333.00","     122214","    1798133","         19.36"
"TATASTEEL","E1","08-Aug-2018","        130.80","        135.00","        141.50","        134.35","        137.00","        138.35","        138.18","     437930","            60513840.60","       2037","     222810","         50.88"
"TATASTEEL","EQ","08-Aug-2018","        573.15","        578.25","        583.75","        573.55","        577.20","        577.50","        578.89","    9008431","          5214876365.25","     116859","    1530265","         16.99"
"TATASTEEL","E1","09-Aug-2018","        138.35","        138.25","        147.40","        136.10","        146.30","        146.10","        144.22","     616004","            88840489.15","       2379","     294876","         47.87"
"TATASTEEL","EQ","09-Aug-2018","        577.50","        580.00","        587.70","        575.80","        586.75","        585.95","        583.30","    5757687","          3358457974.80","      77196","     862036","         14.97"
"TATASTEEL","E1","10-Aug-2018","        146.10","        144.00","        148.80","        136.50","        137.00","        138.50","        141.36","     233846","            33055311.80","       1277","     132908","         56.84"
"TATASTEEL","EQ","10-Aug-2018","        585.95","        585.95","        586.00","        572.70","        575.25","        576.70","        580.01","    5725493","          3320842625.95","      64059","    1394202","         24.35"
"TATASTEEL","E1","13-Aug-2018","        138.50","        138.00","        144.00","        131.15","        131.95","        132.45","        136.25","     145877","            19875664.45","       1437","      47866","         32.81"
"TATASTEEL","EQ","13-Aug-2018","        576.70","        574.95","        582.15","        566.00","        569.50","        568.80","        574.57","    7856831","          4514326522.65","      92182","     956096","         12.17"
"TATASTEEL","E1","14-Aug-2018","        132.45","        138.00","        145.00","        126.50","        138.80","        140.10","        136.77","     678050","            92735366.50","       4458","     116997","         17.25"
"TATASTEEL","EQ","14-Aug-2018","        568.80","        587.00","        587.00","        562.55","        578.00","        578.95","        575.11","   24030560","         13820308810.95","     270833","    2706148","         11.26"
"TATASTEEL","E1","16-Aug-2018","        140.10","        135.00","        138.00","        130.00","        131.90","        131.90","        133.62","     240627","            32151739.15","       1757","     138328","         57.49"
"TATASTEEL","EQ","16-Aug-2018","        578.95","        570.00","        576.70","        563.25","        567.60","        567.55","        571.01","    7907171","          4515071487.10","      94747","    1879732","         23.77"
"TATASTEEL","E1","17-Aug-2018","        131.90","        135.00","        144.80","        135.00","        141.45","        140.95","        141.27","     349237","            49336204.60","       2161","     156892","         44.92"
"TATASTEEL","EQ","17-Aug-2018","        567.55","        571.95","        585.20","        571.80","        580.70","        580.15","        581.26","    8743214","          5082079438.75","     142235","    1818249","         20.80"
"TATASTEEL","E1","20-Aug-2018","        140.95","        146.20","        155.00","        141.00","        155.00","        154.95","        150.64","     595656","            89730084.05","       4308","     267149","         44.85"
"TATASTEEL","EQ","20-Aug-2018","        580.15","        583.00","        601.80","        582.90","        600.20","        599.40","        594.00","   11662318","          6927421592.35","     151435","    2978823","         25.54"
"TATASTEEL","E1","21-Aug-2018","        154.95","        159.25","        159.40","        141.00","        142.50","        141.85","        148.21","     392931","            58236651.80","       2696","     136577","         34.76"
"TATASTEEL","EQ","21-Aug-2018","        599.40","        602.25","        602.45","        580.55","        584.00","        582.15","        588.95","   10873707","          6404072760.90","     120678","    2050030","         18.85"
"TATASTEEL","E1","23-Aug-2018","        141.85","        141.85","        146.00","        130.80","        132.15","        132.25","        135.32","     262746","            35554783.20","       2235","     148371","         56.47"
"TATASTEEL","EQ","23-Aug-2018","        582.15","        584.90","        584.90","        570.15","        572.55","        571.65","        575.04","    6676830","          3839454728.35","      98660","    1445371","         21.65"
"TATASTEEL","E1","24-Aug-2018","        132.25","        132.25","        137.90","        129.70","        134.00","        134.60","        134.65","     432017","            58170932.00","       2180","     172098","         39.84"
"TATASTEEL","EQ","24-Aug-2018","        571.65","        570.35","        579.35","        568.25","        575.30","        575.60","        575.27","    6060269","          3486309022.75","      77874","     902164","         14.89"
