"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N5","10-Nov-2017","      11421.33","      11550.00","      11550.00","      11425.01","      11460.00","      11461.24","      11464.08","        293","             3358976.50","         34","        228","         77.82"
"SBIN","EQ","13-Nov-2017","        333.55","        336.75","        344.80","        329.75","        331.00","        331.05","        338.44","   38777555","         13123700520.35","     342551","    8808313","         22.71"
"SBIN","N2","13-Nov-2017","      11181.05","      11190.00","      11250.00","      11190.00","      11250.00","      11250.00","      11244.69","         16","              179914.99","          5","         16","        100.00"
"SBIN","N5","13-Nov-2017","      11461.24","      11450.00","      11485.00","      11440.01","      11479.00","      11474.11","      11481.82","        147","             1687827.01","         19","        146","         99.32"
"SBIN","EQ","14-Nov-2017","        331.05","        330.35","        334.70","        327.50","        329.05","        329.10","        330.05","   25647162","          8464814204.05","     137383","    9470319","         36.93"
"SBIN","N2","14-Nov-2017","      11250.00","      11249.00","      11249.00","      11249.00","      11249.00","      11249.00","      11249.00","          2","               22498.00","          1","          2","        100.00"
"SBIN","N5","14-Nov-2017","      11474.11","      11475.00","      11505.00","      11465.00","      11476.00","      11479.63","      11477.07","        283","             3248010.34","         44","        283","        100.00"
"SBIN","EQ","15-Nov-2017","        329.10","        328.00","        331.15","        322.25","        326.10","        324.95","        327.04","   17389606","          5687161495.85","     118502","    3194898","         18.37"
"SBIN","N2","15-Nov-2017","      11249.00","      11249.99","      11250.00","      11170.00","      11171.00","      11171.00","      11176.56","         32","              357650.00","          9","         31","         96.88"
"SBIN","N5","15-Nov-2017","      11479.63","      11471.00","      11575.00","      11451.00","      11519.50","      11519.50","      11503.99","        397","             4567082.10","         72","        274","         69.02"
"SBIN","EQ","16-Nov-2017","        324.95","        327.40","        334.20","        323.65","        333.95","        333.40","        329.22","   22506014","          7409445046.25","     163172","    5644390","         25.08"
"SBIN","N5","16-Nov-2017","      11519.50","      11510.00","      11520.00","      11465.00","      11465.00","      11465.00","      11499.99","        425","             4887495.05","         52","        309","         72.71"
"SBIN","N6","16-Nov-2017","      11001.00","      11111.00","      11155.00","      11111.00","      11125.00","      11125.76","      11123.38","        122","             1357052.51","         24","         82","         67.21"
