"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","17-Jul-2019","       1473.20","       1482.80","       1508.55","       1457.00","       1504.00","       1501.25","       1481.90","    5290039","          7839324278.15","     136413","    1901884","         35.95"
"INDUSINDBK","EQ","18-Jul-2019","       1501.25","       1496.05","       1503.00","       1468.35","       1473.00","       1471.45","       1482.03","    2404071","          3562895113.85","      77459","     571646","         23.78"
"INDUSINDBK","EQ","19-Jul-2019","       1471.45","       1480.00","       1488.70","       1407.20","       1419.00","       1422.15","       1435.75","    4698852","          6746391429.25","     138219","    1754703","         37.34"
"INDUSINDBK","EQ","22-Jul-2019","       1422.15","       1418.95","       1428.80","       1382.00","       1412.05","       1418.40","       1407.09","    4578591","          6442496010.20","     178732","    1775170","         38.77"
"INDUSINDBK","EQ","23-Jul-2019","       1418.40","       1425.70","       1432.80","       1404.40","       1413.05","       1416.75","       1419.21","    2946083","          4181110151.20","      89783","    1108606","         37.63"
"INDUSINDBK","EQ","24-Jul-2019","       1416.75","       1407.20","       1426.35","       1353.35","       1366.00","       1362.00","       1379.97","    4148585","          5724907389.55","     143160","    1207128","         29.10"
"INDUSINDBK","EQ","25-Jul-2019","       1362.00","       1368.00","       1419.35","       1367.00","       1394.95","       1391.65","       1397.57","    6816446","          9526484646.25","     196549","    3159217","         46.35"
"INDUSINDBK","EQ","26-Jul-2019","       1391.65","       1400.50","       1422.00","       1386.55","       1416.50","       1415.50","       1405.28","    3106622","          4365676527.15","     107569","    1076058","         34.64"
"INDUSINDBK","EQ","29-Jul-2019","       1415.50","       1410.00","       1436.00","       1402.10","       1431.50","       1432.30","       1421.78","    3185949","          4529711873.65","     112304","    1288365","         40.44"
"INDUSINDBK","EQ","30-Jul-2019","       1432.30","       1436.05","       1447.60","       1317.65","       1329.70","       1337.30","       1397.94","    8804120","         12307658544.80","     170317","    4880894","         55.44"
"INDUSINDBK","EQ","31-Jul-2019","       1337.30","       1317.65","       1419.70","       1312.00","       1408.05","       1412.85","       1385.58","    7730088","         10710670565.30","     204211","    2150141","         27.82"
"INDUSINDBK","EQ","01-Aug-2019","       1412.85","       1390.10","       1435.00","       1365.00","       1399.10","       1398.65","       1405.49","    9532030","         13397160216.70","     173210","    4504620","         47.26"
"INDUSINDBK","EQ","02-Aug-2019","       1398.65","       1396.00","       1412.50","       1366.45","       1383.00","       1382.90","       1388.51","    4625690","          6422831023.95","     122843","    1276882","         27.60"
"INDUSINDBK","EQ","05-Aug-2019","       1382.90","       1365.00","       1404.70","       1350.00","       1400.00","       1388.20","       1369.71","    6796784","          9309622688.20","     143892","    3522795","         51.83"
"INDUSINDBK","EQ","06-Aug-2019","       1388.20","       1388.20","       1430.00","       1377.75","       1416.30","       1417.10","       1418.84","    3140739","          4456193444.80","     109991","     730988","         23.27"
"INDUSINDBK","EQ","07-Aug-2019","       1417.10","       1417.00","       1462.05","       1415.45","       1430.00","       1426.35","       1441.16","    6078493","          8760064825.35","     155171","    3017029","         49.63"
"INDUSINDBK","EQ","08-Aug-2019","       1426.35","       1430.00","       1430.00","       1372.95","       1421.35","       1414.05","       1396.19","    5079904","          7092527362.95","     152488","    1826087","         35.95"
"INDUSINDBK","EQ","09-Aug-2019","       1414.05","       1435.00","       1435.00","       1405.30","       1415.00","       1413.40","       1420.76","    4666041","          6629329575.40","     114707","    2090669","         44.81"
"INDUSINDBK","EQ","13-Aug-2019","       1413.40","       1415.00","       1417.15","       1352.20","       1375.25","       1373.45","       1386.48","    3477027","          4820820201.60","     111632","    1419304","         40.82"
"INDUSINDBK","EQ","14-Aug-2019","       1373.45","       1389.00","       1408.80","       1377.10","       1400.10","       1400.85","       1398.28","    2823062","          3947418653.20","      80362","    1142982","         40.49"
"INDUSINDBK","EQ","16-Aug-2019","       1400.85","       1380.00","       1445.00","       1375.00","       1435.10","       1439.10","       1417.81","    3127077","          4433610974.90","      86536","     919837","         29.42"
"INDUSINDBK","EQ","19-Aug-2019","       1439.10","       1442.00","       1457.90","       1430.55","       1439.00","       1442.50","       1446.23","    2484182","          3592696018.10","      72786","     668196","         26.90"
"INDUSINDBK","EQ","20-Aug-2019","       1442.50","       1451.00","       1451.95","       1388.10","       1404.10","       1404.85","       1406.47","    3395591","          4775813642.00","      96659","     742991","         21.88"
"INDUSINDBK","EQ","21-Aug-2019","       1404.85","       1412.50","       1412.85","       1357.85","       1364.50","       1367.20","       1388.01","    2929477","          4066140514.45","      88178","     793029","         27.07"
"INDUSINDBK","EQ","22-Aug-2019","       1367.20","       1365.95","       1365.95","       1330.05","       1339.75","       1335.65","       1340.92","    4436240","          5948652864.20","     145378","    2077062","         46.82"
