"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IBULHSGFIN","NA","09-Jan-2018","       1035.01","       1073.99","       1073.99","       1035.01","       1035.01","       1035.01","       1054.50","          2","                2109.00","          2","          2","        100.00"
"IBULHSGFIN","NE","09-Jan-2018","       1055.00","       1058.00","       1058.00","       1058.00","       1058.00","       1058.00","       1058.00","         10","               10580.00","          2","         10","        100.00"
"IBULHSGFIN","EQ","10-Jan-2018","       1216.80","       1222.00","       1222.70","       1195.00","       1207.00","       1204.20","       1202.35","    1424677","          1712957288.20","      45101","     967618","         67.92"
"IBULHSGFIN","N6","10-Jan-2018","        997.66","       1001.00","       1001.00","       1001.00","       1001.00","       1001.00","       1001.00","         20","               20020.00","          1","         20","        100.00"
"IBULHSGFIN","NA","10-Jan-2018","       1035.01","       1010.01","       1073.99","       1010.01","       1070.00","       1070.00","       1031.11","        390","              402130.99","         10","        384","         98.46"
"IBULHSGFIN","EQ","11-Jan-2018","       1204.20","       1204.40","       1241.00","       1201.40","       1228.05","       1228.65","       1229.47","    2768740","          3404096158.15","      78350","    1580719","         57.09"
"IBULHSGFIN","NA","11-Jan-2018","       1070.00","       1073.99","       1073.99","       1073.98","       1073.98","       1073.98","       1073.99","         94","              100954.63","          5","         76","         80.85"
"IBULHSGFIN","EQ","12-Jan-2018","       1228.65","       1233.75","       1245.00","       1194.00","       1228.00","       1224.60","       1221.56","    1398111","          1707881731.05","      39363","     584709","         41.82"
"IBULHSGFIN","N8","12-Jan-2018","       1012.00","       1012.00","       1012.00","       1010.00","       1010.00","       1010.00","       1011.39","        360","              364100.00","          4","        360","        100.00"
"IBULHSGFIN","NA","12-Jan-2018","       1073.98","       1073.99","       1073.99","       1073.99","       1073.99","       1073.99","       1073.99","          1","                1073.99","          1","          1","        100.00"
"IBULHSGFIN","NC","12-Jan-2018","        991.90","       1014.99","       1015.00","       1014.99","       1015.00","       1015.00","       1015.00","        200","              202999.40","          5","        200","        100.00"
"IBULHSGFIN","NF","12-Jan-2018","       1040.00","       1065.00","       1065.00","       1065.00","       1065.00","       1065.00","       1065.00","         30","               31950.00","          1","         30","        100.00"
"IBULHSGFIN","EQ","15-Jan-2018","       1224.60","       1228.00","       1252.00","       1220.10","       1225.80","       1225.15","       1236.58","     897263","          1109540799.65","      33573","     432617","         48.22"
"IBULHSGFIN","NA","15-Jan-2018","       1073.99","       1025.00","       1072.00","       1025.00","       1072.00","       1072.00","       1027.94","         16","               16447.00","          2","         16","        100.00"
"IBULHSGFIN","NC","15-Jan-2018","       1015.00","       1015.00","       1015.00","       1015.00","       1015.00","       1015.00","       1015.00","        212","              215180.00","          2","        106","         50.00"
"IBULHSGFIN","EQ","16-Jan-2018","       1225.15","       1224.00","       1235.90","       1197.80","       1202.10","       1204.90","       1210.34","    1179430","          1427511233.90","      43840","     635695","         53.90"
"IBULHSGFIN","N3","16-Jan-2018","        986.00","        995.00","        995.00","        976.00","        976.00","        976.00","        985.50","        980","              965790.00","          2","        490","         50.00"
"IBULHSGFIN","N4","16-Jan-2018","       1081.00","       1085.00","       1095.00","       1081.00","       1092.10","       1093.64","       1085.93","         45","               48866.70","          5","         30","         66.67"
"IBULHSGFIN","N8","16-Jan-2018","       1010.00","       1004.00","       1006.00","       1001.00","       1006.00","       1006.00","       1001.71","         56","               56096.00","          3","         56","        100.00"
"IBULHSGFIN","NA","16-Jan-2018","       1072.00","       1074.98","       1074.98","       1074.98","       1074.98","       1074.98","       1074.98","          1","                1074.98","          1","          1","        100.00"
"IBULHSGFIN","EQ","17-Jan-2018","       1204.90","       1200.45","       1214.00","       1187.65","       1206.85","       1209.35","       1204.12","    2117550","          2549776167.05","      40474","    1349632","         63.74"
"IBULHSGFIN","N4","17-Jan-2018","       1093.64","       1091.01","       1091.01","       1030.10","       1083.01","       1083.01","       1086.79","        106","              115199.80","          7","        100","         94.34"
"IBULHSGFIN","N6","17-Jan-2018","       1001.00","       1010.00","       1010.00","       1004.02","       1004.02","       1004.02","       1009.87","        400","              403946.18","         10","        400","        100.00"
"IBULHSGFIN","NA","17-Jan-2018","       1074.98","       1074.98","       1074.98","       1074.98","       1074.98","       1074.98","       1074.98","          1","                1074.98","          1","          1","        100.00"
"IBULHSGFIN","EQ","18-Jan-2018","       1209.35","       1222.00","       1264.50","       1212.10","       1241.30","       1243.70","       1232.09","    4638248","          5714740704.90","      86393","    2198397","         47.40"
"IBULHSGFIN","N7","18-Jan-2018","       1080.00","       1078.00","       1089.00","       1078.00","       1084.05","       1084.05","       1081.84","         60","               64910.55","          6","         30","         50.00"
"IBULHSGFIN","NA","18-Jan-2018","       1074.98","       1074.98","       1074.98","       1072.00","       1072.00","       1072.00","       1073.02","         91","               97644.98","          7","         91","        100.00"
"IBULHSGFIN","EQ","19-Jan-2018","       1243.70","       1250.95","       1308.80","       1244.30","       1303.30","       1301.80","       1275.56","    2323606","          2963888426.65","      77710","     698833","         30.08"
"IBULHSGFIN","N8","19-Jan-2018","       1006.00","       1005.00","       1005.00","       1004.00","       1004.00","       1004.00","       1004.09","        100","              100409.00","          2","        100","        100.00"
"IBULHSGFIN","NA","19-Jan-2018","       1072.00","       1021.01","       1069.99","       1021.01","       1064.50","       1064.50","       1067.90","         48","               51259.07","          4","         46","         95.83"
"IBULHSGFIN","EQ","22-Jan-2018","       1301.80","       1304.80","       1363.70","       1300.00","       1362.00","       1355.15","       1332.94","    2123773","          2830863147.55","      69233","     803636","         37.84"
"IBULHSGFIN","N3","22-Jan-2018","        976.00","       1010.00","       1010.00","       1008.00","       1008.00","       1009.60","       1009.59","        189","              190812.00","          7","        180","         95.24"
"IBULHSGFIN","N8","22-Jan-2018","       1004.00","       1005.00","       1005.00","       1004.00","       1004.00","       1004.00","       1004.01","        525","              527105.00","          6","        525","        100.00"
"IBULHSGFIN","NA","22-Jan-2018","       1064.50","       1069.99","       1069.99","       1069.99","       1069.99","       1069.99","       1069.99","         21","               22469.79","          2","         21","        100.00"
"IBULHSGFIN","EQ","23-Jan-2018","       1355.15","       1369.90","       1397.00","       1346.55","       1368.00","       1379.10","       1376.38","    2611848","          3594894173.60","      90772","     769490","         29.46"
"IBULHSGFIN","N3","23-Jan-2018","       1009.60","       1007.00","       1009.90","       1007.00","       1009.05","       1009.71","       1009.34","        258","              260410.00","          9","        248","         96.12"
"IBULHSGFIN","NA","23-Jan-2018","       1069.99","       1021.01","       1069.00","       1021.01","       1069.00","       1069.00","       1045.01","          2","                2090.01","          2","          2","        100.00"
"IBULHSGFIN","EQ","24-Jan-2018","       1379.10","       1399.95","       1409.80","       1354.15","       1358.45","       1362.00","       1380.66","    3097670","          4276830895.15","      71131","    1103981","         35.64"
"IBULHSGFIN","N3","24-Jan-2018","       1009.71","       1010.00","       1010.00","       1007.00","       1007.00","       1007.00","       1009.81","        267","              269619.00","          4","        267","        100.00"
"IBULHSGFIN","N4","24-Jan-2018","       1083.01","       1090.01","       1090.01","       1090.01","       1090.01","       1090.01","       1090.01","         50","               54500.50","          1","         50","        100.00"
"IBULHSGFIN","N6","24-Jan-2018","       1004.02","       1009.10","       1015.00","       1000.00","       1015.00","       1015.00","       1002.40","        309","              309743.00","          4","        309","        100.00"
"IBULHSGFIN","NA","24-Jan-2018","       1069.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","       1070.00","         20","               21400.00","          2","         20","        100.00"
"IBULHSGFIN","EQ","25-Jan-2018","       1362.00","       1367.95","       1404.45","       1348.05","       1399.35","       1394.00","       1386.99","    3264299","          4527539430.40","      97428","    1713408","         52.49"
"IBULHSGFIN","N3","25-Jan-2018","       1007.00","       1008.50","       1008.50","       1008.50","       1008.50","       1008.50","       1008.50","        100","              100850.00","          1","        100","        100.00"
"IBULHSGFIN","N6","25-Jan-2018","       1015.00","       1008.11","       1008.11","       1008.11","       1008.11","       1008.11","       1008.11","         25","               25202.75","          1","         25","        100.00"
"IBULHSGFIN","NA","25-Jan-2018","       1070.00","       1022.51","       1069.98","       1022.51","       1069.98","       1069.98","       1046.25","          2","                2092.49","          2","          2","        100.00"
"IBULHSGFIN","NF","25-Jan-2018","       1065.00","       1041.00","       1041.00","       1041.00","       1041.00","       1041.00","       1041.00","         10","               10410.00","          1","         10","        100.00"
"IBULHSGFIN","EQ","29-Jan-2018","       1394.00","       1395.00","       1440.00","       1389.75","       1421.00","       1421.15","       1428.06","    2220889","          3171571768.00","      80353","    1111412","         50.04"
"IBULHSGFIN","N8","29-Jan-2018","       1004.00","       1004.00","       1004.00","       1004.00","       1004.00","       1004.00","       1004.00","        400","              401600.00","          4","        400","        100.00"
"IBULHSGFIN","NA","29-Jan-2018","       1069.98","       1059.79","       1059.79","       1059.79","       1059.79","       1059.79","       1059.79","          1","                1059.79","          1","          1","        100.00"
"IBULHSGFIN","EQ","30-Jan-2018","       1421.15","       1426.55","       1433.65","       1408.55","       1415.10","       1415.00","       1420.34","    1147808","          1630275738.70","      59782","     604194","         52.64"
"IBULHSGFIN","N7","30-Jan-2018","       1084.05","       1086.01","       1086.01","       1086.01","       1086.01","       1086.01","       1086.01","         20","               21720.20","          1","         20","        100.00"
"IBULHSGFIN","N8","30-Jan-2018","       1004.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","        300","              300600.00","          5","        300","        100.00"
"IBULHSGFIN","NA","30-Jan-2018","       1059.79","       1025.03","       1025.03","       1025.03","       1025.03","       1025.03","       1025.03","          1","                1025.03","          1","          1","        100.00"
"IBULHSGFIN","NB","30-Jan-2018","       1150.00","       1142.50","       1150.00","       1142.50","       1150.00","       1150.00","       1146.91","        153","              175477.50","          4","        153","        100.00"
"IBULHSGFIN","EQ","31-Jan-2018","       1415.00","       1391.00","       1415.55","       1372.00","       1386.90","       1390.95","       1391.99","    1337755","          1862142334.45","      84926","     692220","         51.74"
"IBULHSGFIN","N4","31-Jan-2018","       1090.01","       1091.01","       1099.00","       1085.25","       1099.00","       1099.00","       1091.50","        198","              216116.25","          4","        153","         77.27"
"IBULHSGFIN","N8","31-Jan-2018","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","          5","                5010.00","          1","          5","        100.00"
"IBULHSGFIN","NA","31-Jan-2018","       1025.03","       1010.01","       1059.00","       1010.01","       1021.46","       1021.46","       1021.67","         62","               63343.61","          4","         62","        100.00"
"IBULHSGFIN","EQ","01-Feb-2018","       1390.95","       1389.00","       1412.85","       1313.05","       1377.45","       1377.45","       1381.64","    2027712","          2801577250.20","     100753","     994543","         49.05"
"IBULHSGFIN","N8","01-Feb-2018","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","       1002.00","         10","               10020.00","          1","         10","        100.00"
"IBULHSGFIN","NA","01-Feb-2018","       1021.46","       1011.61","       1059.00","       1011.61","       1059.00","       1059.00","       1035.31","          2","                2070.61","          2","          2","        100.00"
