"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","23-May-2019","       8221.55","       8275.00","       8303.00","       7980.00","       8008.00","       8013.30","       8159.30","     311471","          2541383980.55","      47441","     104980","         33.70"
"BAJAJFINSV","EQ","24-May-2019","       8013.30","       8013.00","       8185.00","       7998.30","       8157.00","       8151.70","       8098.67","     224594","          1818913526.70","      27174","      61393","         27.34"
"BAJAJFINSV","EQ","27-May-2019","       8151.70","       8150.00","       8250.00","       8112.00","       8210.00","       8213.05","       8198.76","     169859","          1392633100.65","      15616","      37357","         21.99"
"BAJAJFINSV","EQ","28-May-2019","       8213.05","       8200.00","       8242.50","       8069.50","       8100.00","       8128.55","       8145.26","     263409","          2145535772.30","      29858","     126208","         47.91"
"BAJAJFINSV","EQ","29-May-2019","       8128.55","       8128.40","       8160.00","       8055.15","       8110.05","       8131.75","       8113.94","     106040","           860401982.90","      12554","      24237","         22.86"
"BAJAJFINSV","EQ","30-May-2019","       8131.75","       8150.00","       8260.00","       8120.00","       8199.90","       8226.90","       8207.64","     211411","          1735184978.55","      16814","     103128","         48.78"
"BAJAJFINSV","EQ","31-May-2019","       8226.90","       8219.00","       8279.00","       8152.65","       8194.00","       8187.95","       8214.61","     252199","          2071715732.55","      25099","      86018","         34.11"
"BAJAJFINSV","EQ","03-Jun-2019","       8187.95","       8194.00","       8365.00","       8194.00","       8346.20","       8348.10","       8302.11","     170966","          1419378031.90","      17926","      39989","         23.39"
"BAJAJFINSV","EQ","04-Jun-2019","       8348.10","       8344.95","       8388.00","       8292.35","       8310.00","       8312.85","       8339.79","     132333","          1103629305.65","      16878","      25386","         19.18"
"BAJAJFINSV","EQ","06-Jun-2019","       8312.85","       8329.00","       8362.80","       8102.10","       8149.70","       8125.20","       8221.91","     176636","          1452284504.80","      22674","      66084","         37.41"
"BAJAJFINSV","EQ","07-Jun-2019","       8125.20","       8160.00","       8245.00","       8103.40","       8186.95","       8202.35","       8183.58","     159028","          1301418628.60","      16962","      31451","         19.78"
"BAJAJFINSV","EQ","10-Jun-2019","       8202.35","       8260.00","       8360.00","       8226.70","       8290.00","       8304.45","       8310.04","     186362","          1548675017.70","      21366","      61037","         32.75"
"BAJAJFINSV","EQ","11-Jun-2019","       8304.45","       8310.00","       8339.10","       8241.60","       8260.00","       8270.65","       8287.62","     165578","          1372247600.00","      17272","      41556","         25.10"
"BAJAJFINSV","EQ","12-Jun-2019","       8270.65","       8275.00","       8288.60","       8185.90","       8232.00","       8245.60","       8237.75","     125371","          1032774828.00","      17443","      52072","         41.53"
"BAJAJFINSV","EQ","13-Jun-2019","       8245.60","       8237.45","       8320.00","       8213.00","       8307.00","       8292.35","       8260.12","     115153","           951178126.40","      14850","      32557","         28.27"
"BAJAJFINSV","EQ","14-Jun-2019","       8292.35","       8287.00","       8315.00","       8200.00","       8221.00","       8235.15","       8263.46","     101331","           837344401.95","      14936","      37139","         36.65"
"BAJAJFINSV","EQ","17-Jun-2019","       8235.15","       8244.00","       8244.00","       8094.65","       8104.00","       8121.30","       8173.23","     104058","           850489628.10","      14331","      29727","         27.46"
"BAJAJFINSV","EQ","18-Jun-2019","       8121.30","       8144.00","       8275.00","       8130.00","       8250.00","       8246.25","       8197.32","     134711","          1104269424.15","      18649","      30091","         21.45"
"BAJAJFINSV","EQ","19-Jun-2019","       8246.25","       8285.00","       8310.00","       8191.30","       8229.95","       8257.00","       8257.33","     130334","          1076211238.25","      18973","      30315","         23.26"
"BAJAJFINSV","EQ","20-Jun-2019","       8257.00","       8177.00","       8474.00","       8177.00","       8431.00","       8417.85","       8356.93","     143596","          1200022283.75","      20756","      31633","         22.03"
"BAJAJFINSV","EQ","21-Jun-2019","       8417.85","       8382.00","       8459.00","       8363.50","       8383.00","       8392.45","       8406.07","     230915","          1941088172.80","      27015","     123068","         53.30"
"BAJAJFINSV","EQ","24-Jun-2019","       8392.45","       8392.45","       8432.00","       8338.00","       8375.00","       8354.65","       8379.54","     107927","           904378548.90","      14537","      31078","         28.80"
